"site","date","year","month","dayofmonth","dayofyr","coloniesperL","filbundperL","totalperL","totalperL_diff","week","light_sum","watertemp_mean","watertemp_min","watertemp_max","watertemp_median","ysi_readings","buoy_interp","daylength","TMAX","TMIN","TOBS"
"midge",2015-06-04,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2393831279041,18.8888888888889,6.11111111111111,10
"coffin",2015-06-04,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2393831279041,18.8888888888889,6.11111111111111,10
"newbury",2015-06-04,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2393831279041,18.8888888888889,6.11111111111111,10
"fichter",2015-06-04,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2393831279041,18.8888888888889,6.11111111111111,10
"coffin",2015-06-05,2015,6,5,156,0,0,0,0,23,NA,16.80125,15.83,17.74,16.86,0,0,15.2587870311804,21.6666666666667,9.44444444444444,11.6666666666667
"fichter",2015-06-05,2015,6,5,156,0,0,0,-0.007073604,23,NA,15.32833,14.89,16,15.37,0,0,15.2587870311804,21.6666666666667,9.44444444444444,11.6666666666667
"midge",2015-06-05,2015,6,5,156,0.007073604,0,0.007073604,-0.120251269,23,NA,16.98875,16.29,17.57,17.09,0,0,15.2587870311804,21.6666666666667,9.44444444444444,11.6666666666667
"newbury",2015-06-05,2015,6,5,156,0,0,0,0,23,NA,14.89,14.42,15.36,14.885,0,0,15.2587870311804,21.6666666666667,9.44444444444444,11.6666666666667
"coffin",2015-06-11,2015,6,11,162,0,0,0,0,24,954504.9,16.70125,15.83,17.1,16.78,0,0,15.3532939261784,25.5555555555556,15,16.6666666666667
"midge",2015-06-11,2015,6,11,162,0.014147208,0,0.014147208,0.007073604,24,634159.1,19.1275,18.53,19.67,19.02,0,0,15.3532939261784,25.5555555555556,15,16.6666666666667
"newbury",2015-06-11,2015,6,11,162,0,0,0,0,24,1065588.8,16.9475,14.57,18.39,16.95,0,0,15.3532939261784,25.5555555555556,15,16.6666666666667
"fichter",2015-06-11,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3532939261784,25.5555555555556,15,16.6666666666667
"midge",2015-06-18,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4135305077768,23.3333333333333,8.88888888888889,10.5555555555556
"coffin",2015-06-18,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4135305077768,23.3333333333333,8.88888888888889,10.5555555555556
"newbury",2015-06-18,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4135305077768,23.3333333333333,8.88888888888889,10.5555555555556
"fichter",2015-06-18,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4135305077768,23.3333333333333,8.88888888888889,10.5555555555556
"coffin",2015-06-19,2015,6,19,170,0,0.014147208,0.014147208,0.014147208,25,1164940.1,18.795,18.38,19.03,18.79,0,0,15.4175777673269,24.4444444444444,10.5555555555556,16.6666666666667
"fichter",2015-06-19,2015,6,19,170,0.03536802,0.014147208,0.049515228,0.049515228,25,1123596,19.315,18.72,20.01,19.2,0,0,15.4175777673269,24.4444444444444,10.5555555555556,16.6666666666667
"midge",2015-06-19,2015,6,19,170,0.077809644,0.014147208,0.091956852,0.077809644,25,533720.4,20.39166667,19.99,20.97,20.48,0,0,15.4175777673269,24.4444444444444,10.5555555555556,16.6666666666667
"newbury",2015-06-19,2015,6,19,170,0.007073604,0.007073604,0.014147208,0.014147208,25,933062.9,19.13791667,18.07,19.86,19.21,0,0,15.4175777673269,24.4444444444444,10.5555555555556,16.6666666666667
"midge",2015-06-25,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4175815089021,25,11.1111111111111,12.2222222222222
"coffin",2015-06-25,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4175815089021,25,11.1111111111111,12.2222222222222
"newbury",2015-06-25,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4175815089021,25,11.1111111111111,12.2222222222222
"fichter",2015-06-25,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4175815089021,25,11.1111111111111,12.2222222222222
"coffin",2015-07-02,2015,7,2,183,0.007073604,0.007073604,0.014147208,0,27,1303031,19.9125,19.52,20.17,20.01,0,0,15.365408971586,25,11.6666666666667,15.5555555555556
"fichter",2015-07-02,2015,7,2,183,0.063662436,0.007073604,0.07073604,0.021220812,27,734500.1,19.86625,19.36,20.49,19.85,0,0,15.365408971586,25,11.6666666666667,15.5555555555556
"midge",2015-07-02,2015,7,2,183,0.07073604,0.007073604,0.077809644,-0.014147208,27,403089,20.41416667,19.99,20.81,20.4,0,0,15.365408971586,25,11.6666666666667,15.5555555555556
"newbury",2015-07-02,2015,7,2,183,0.028294416,0.028294416,0.056588832,0.042441624,27,960748,18.52083333,16.95,20.02,18.555,0,0,15.365408971586,25,11.6666666666667,15.5555555555556
"coffin",2015-07-09,2015,7,9,190,0.03536802,0.014147208,0.049515228,0.03536802,28,802679.1,21.8725,21.31,22.48,21.895,0,0,15.2594533653071,24.4444444444444,11.1111111111111,12.2222222222222
"fichter",2015-07-09,2015,7,9,190,0.03536802,0,0.03536802,-0.03536802,28,572018.4,21.42791667,21.15,21.98,21.4,0,0,15.2594533653071,24.4444444444444,11.1111111111111,12.2222222222222
"midge",2015-07-09,2015,7,9,190,0.028294416,0.014147208,0.042441624,-0.03536802,28,407630.9,22.45916667,22.3,22.63,22.47,0,0,15.2594533653071,24.4444444444444,11.1111111111111,12.2222222222222
"newbury",2015-07-09,2015,7,9,190,0.077809644,0.03536802,0.113177665,0.056588832,28,434325.5,21.39,21.16,21.66,21.33,0,0,15.2594533653071,24.4444444444444,11.1111111111111,12.2222222222222
"coffin",2015-07-16,2015,7,16,197,0.091956852,0.028294416,0.120251269,0.07073604,29,1864479.1,22.81125,22.48,23.32,22.81,0,0,15.1042509154612,22.7777777777778,7.77777777777778,9.44444444444444
"fichter",2015-07-16,2015,7,16,197,0.056588832,0.03536802,0.091956852,0.056588832,29,1303461.7,21.91333333,21.48,22.32,21.98,0,0,15.1042509154612,22.7777777777778,7.77777777777778,9.44444444444444
"midge",2015-07-16,2015,7,16,197,0.141472081,0.049515228,0.190987309,0.148545685,29,702552.6,23.03708333,22.81,23.48,22.97,0,0,15.1042509154612,22.7777777777778,7.77777777777778,9.44444444444444
"newbury",2015-07-16,2015,7,16,197,0.077809644,0.021220812,0.099030457,-0.014147208,29,309926,22.04958333,21.66,22.49,21.99,0,0,15.1042509154612,22.7777777777778,7.77777777777778,9.44444444444444
"coffin",2015-07-23,2015,7,23,204,0.134398477,0.049515228,0.183913705,0.063662436,30,1200967.6,23.01083333,22.81,23.14,22.98,0,0,14.9057802922791,23.3333333333333,11.6666666666667,12.7777777777778
"fichter",2015-07-23,2015,7,23,204,0.190987309,0.084883248,0.275870557,0.183913705,30,965979.2,23.20708333,22.82,23.49,23.15,0,0,14.9057802922791,23.3333333333333,11.6666666666667,12.7777777777778
"newbury",2015-07-23,2015,7,23,204,0.304164973,0.042441624,0.346606598,0.247576141,30,774833,23.79958333,23.33,24.19,23.85,0,0,14.9057802922791,23.3333333333333,11.6666666666667,12.7777777777778
"midge",2015-07-23,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9057802922791,23.3333333333333,11.6666666666667,12.7777777777778
"coffin",2015-07-30,2015,7,30,211,0.077809644,0.028294416,0.106104061,-0.077809644,31,825660.4,24.29833333,23.49,25.22,24.265,0,0,14.6707171715547,32.7777777777778,15.5555555555556,16.6666666666667
"fichter",2015-07-30,2015,7,30,211,1.195439082,0.219281725,1.414720807,1.138850249,31,575064.2,25.24375,24.7,25.74,25.305,0,0,14.6707171715547,32.7777777777778,15.5555555555556,16.6666666666667
"midge",2015-07-30,2015,7,30,211,1.237880706,0.162692893,1.400573599,1.20958629,31,623329.5,25.44916667,24.34,25.91,25.645,0,0,14.6707171715547,32.7777777777778,15.5555555555556,16.6666666666667
"newbury",2015-07-30,2015,7,30,211,0.629550759,0.091956852,0.721507611,0.374901014,31,845874.7,25.045,24.19,25.76,25.33,0,0,14.6707171715547,32.7777777777778,15.5555555555556,16.6666666666667
"coffin",2015-08-06,2015,8,6,218,0.042441624,0.014147208,0.056588832,-0.049515228,32,1211472.7,23.48791667,23.14,24,23.49,0,0,14.405761486518,25.5555555555556,9.44444444444444,10
"fichter",2015-08-06,2015,8,6,218,0.134398477,0.056588832,0.190987309,-1.223733498,32,988605.2,23.56083333,23.32,23.83,23.49,0,0,14.405761486518,25.5555555555556,9.44444444444444,10
"midge",2015-08-06,2015,8,6,218,0.106104061,0.077809644,0.183913705,-1.216659894,32,632135.3,24.1275,24,24.34,24.17,0,0,14.405761486518,25.5555555555556,9.44444444444444,10
"newbury",2015-08-06,2015,8,6,218,0.162692893,0.049515228,0.212208121,-0.50929949,32,1003287.2,24.05041667,23.68,24.54,24.02,0,0,14.405761486518,25.5555555555556,9.44444444444444,10
"coffin",2015-08-13,2015,8,13,225,0.155619289,0.021220812,0.176840101,0.120251269,33,1420196.8,22.79666667,22.31,23.32,22.725,0,0,14.1171389245209,26.1111111111111,13.3333333333333,13.8888888888889
"fichter",2015-08-13,2015,8,13,225,0.679065987,0.084883248,0.763949236,0.572961927,33,1179009,23.09041667,22.65,23.66,22.98,0,0,14.1171389245209,26.1111111111111,13.3333333333333,13.8888888888889
"midge",2015-08-13,2015,8,13,225,0.261723349,0.120251269,0.381974618,0.198060913,33,331401.1,23.44833333,23.14,23.83,23.48,0,0,14.1171389245209,26.1111111111111,13.3333333333333,13.8888888888889
"newbury",2015-08-13,2015,8,13,225,0.516373094,0.134398477,0.650771571,0.43856345,33,1368281.9,23.52,22.99,24.19,23.51,0,0,14.1171389245209,26.1111111111111,13.3333333333333,13.8888888888889
"coffin",2015-08-20,2015,8,20,232,0.459784262,0.049515228,0.50929949,0.33245939,34,1411564.1,25.19583333,24.87,25.74,25.04,0,0,13.810306529702,30.5555555555556,17.2222222222222,21.1111111111111
"midge",2015-08-20,2015,8,20,232,0.721507611,0.077809644,0.799317256,0.417342638,34,313026.6,25.85708333,25.56,26.26,25.91,0,0,13.810306529702,30.5555555555556,17.2222222222222,21.1111111111111
"newbury",2015-08-20,2015,8,20,232,0.353680202,0.106104061,0.459784262,-0.190987309,34,323101.3,23.7275,22.66,24.19,24.02,0,0,13.810306529702,30.5555555555556,17.2222222222222,21.1111111111111
"fichter",2015-08-20,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.810306529702,30.5555555555556,17.2222222222222,21.1111111111111
"coffin",2015-08-25,2015,8,25,237,0.43856345,0.021220812,0.459784262,-0.049515228,34,392421.9,24.77333333,24.35,25.22,24.78,0,0,13.5825614934983,28.8888888888889,16.6666666666667,18.3333333333333
"fichter",2015-08-25,2015,8,25,237,0.424416242,0.183913705,0.608329947,-0.155619289,34,485422.4,23.82625,23.32,24.01,23.83,0,0,13.5825614934983,28.8888888888889,16.6666666666667,18.3333333333333
"midge",2015-08-25,2015,8,25,237,0.565888323,0.099030457,0.664918779,-0.134398477,34,201167.3,24.89541667,24.34,25.38,24.87,0,0,13.5825614934983,28.8888888888889,16.6666666666667,18.3333333333333
"newbury",2015-08-25,2015,8,25,237,0.459784262,0.042441624,0.502225886,0.042441624,34,367030,23.50083333,23.16,23.85,23.51,0,0,13.5825614934983,28.8888888888889,16.6666666666667,18.3333333333333
"midge",2015-08-27,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4898408040286,24.4444444444444,12.2222222222222,13.3333333333333
"coffin",2015-08-27,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4898408040286,24.4444444444444,12.2222222222222,13.3333333333333
"newbury",2015-08-27,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4898408040286,24.4444444444444,12.2222222222222,13.3333333333333
"fichter",2015-08-27,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4898408040286,24.4444444444444,12.2222222222222,13.3333333333333
"coffin",2015-09-03,2015,9,3,246,3.3316675,0.381974618,3.713642117,3.253857855,36,1000187.4,23.36833333,22.81,23.83,23.49,0,0,13.15946316745,29.4444444444444,11.6666666666667,16.1111111111111
"fichter",2015-09-03,2015,9,3,246,4.300751252,0.346606598,4.64735785,4.039027903,36,602630.9,23.86875,23.66,24.18,23.83,0,0,13.15946316745,29.4444444444444,11.6666666666667,16.1111111111111
"midge",2015-09-03,2015,9,3,246,0.884200504,0.063662436,0.94786294,0.282944161,36,314135.1,24.03041667,23.66,24.52,23.915,0,0,13.15946316745,29.4444444444444,11.6666666666667,16.1111111111111
"newbury",2015-09-03,2015,9,3,246,12.85981213,0.594182739,13.45399487,12.95176898,36,449104.6,24.5575,24.02,25.07,24.63,0,0,13.15946316745,29.4444444444444,11.6666666666667,16.1111111111111
"coffin",2015-09-10,2015,9,10,253,0.594182739,0.03536802,0.629550759,-3.084091359,37,204977.7,23.63166667,23.32,23.83,23.66,0,0,12.8221558039875,31.6666666666667,17.2222222222222,18.3333333333333
"fichter",2015-09-10,2015,9,10,253,2.723337553,0.148545685,2.871883237,-1.775474612,37,139092,24.11625,23.66,24.7,24.01,0,0,12.8221558039875,31.6666666666667,17.2222222222222,18.3333333333333
"midge",2015-09-10,2015,9,10,253,13.59546695,0.50929949,14.10476644,13.1569035,37,157950.5,24.74291667,24.34,25.04,24.69,0,0,12.8221558039875,31.6666666666667,17.2222222222222,18.3333333333333
"newbury",2015-09-10,2015,9,10,253,1.598634512,0.134398477,1.733032988,-11.72096188,37,186055,23.97041667,23.68,24.19,24.02,0,0,12.8221558039875,31.6666666666667,17.2222222222222,18.3333333333333
"coffin",2015-09-17,2015,9,17,260,0.700286799,0,0.700286799,0.07073604,38,872322.1,21.55916667,20.98,22.14,21.64,0,0,12.4803305755533,27.7777777777778,9.44444444444444,12.7777777777778
"fichter",2015-09-17,2015,9,17,260,1.952314713,0.056588832,2.008903545,-0.862979692,38,1025019.7,21.99708333,21.48,22.82,21.9,0,0,12.4803305755533,27.7777777777778,9.44444444444444,12.7777777777778
"midge",2015-09-17,2015,9,17,260,2.100860398,0,2.100860398,-12.00390604,38,161352.1,22.57958333,22.13,23.14,22.47,0,0,12.4803305755533,27.7777777777778,9.44444444444444,12.7777777777778
"newbury",2015-09-17,2015,9,17,260,25.7762131,0.120251269,25.89646437,24.16343138,38,275460.5,22.33375,21.83,22.99,22.245,0,0,12.4803305755533,27.7777777777778,9.44444444444444,12.7777777777778
"coffin",2015-09-24,2015,9,24,267,0.169766497,0.007073604,0.176840101,-0.523446699,39,NA,20.46708,19.84,20.98,20.49,0,0,12.1360265969461,22.7777777777778,5.55555555555556,6.11111111111111
"fichter",2015-09-24,2015,9,24,267,0.537593907,0.007073604,0.544667511,-1.464236035,39,NA,20.285,20.01,20.66,20.17,0,0,12.1360265969461,22.7777777777778,5.55555555555556,6.11111111111111
"midge",2015-09-24,2015,9,24,267,0.77102284,0,0.77102284,-1.329837558,39,NA,20.73125,20.48,21.13,20.64,0,0,12.1360265969461,22.7777777777778,5.55555555555556,6.11111111111111
"newbury",2015-09-24,2015,9,24,267,2.206964458,0.007073604,2.214038062,-23.6824263,39,NA,20.49167,20.02,20.99,20.505,0,0,12.1360265969461,22.7777777777778,5.55555555555556,6.11111111111111
"midge",2015-10-01,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7911234794501,18.3333333333333,6.66666666666667,6.66666666666667
"coffin",2015-10-01,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7911234794501,18.3333333333333,6.66666666666667,6.66666666666667
"newbury",2015-10-01,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7911234794501,18.3333333333333,6.66666666666667,6.66666666666667
"fichter",2015-10-01,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7911234794501,18.3333333333333,6.66666666666667,6.66666666666667
"coffin",2015-10-02,2015,10,2,275,0.063662436,0,0.063662436,-0.113177665,40,NA,NA,NA,NA,NA,0,0,11.741913430484,13.8888888888889,5.55555555555556,5.55555555555556
"fichter",2015-10-02,2015,10,2,275,0.169766497,0,0.169766497,-0.374901014,40,NA,NA,NA,NA,NA,0,0,11.741913430484,13.8888888888889,5.55555555555556,5.55555555555556
"midge",2015-10-02,2015,10,2,275,0.381974618,0,0.381974618,-0.389048222,40,NA,NA,NA,NA,NA,0,0,11.741913430484,13.8888888888889,5.55555555555556,5.55555555555556
"newbury",2015-10-02,2015,10,2,275,0.113177665,0,0.113177665,-2.100860398,40,NA,NA,NA,NA,NA,0,0,11.741913430484,13.8888888888889,5.55555555555556,5.55555555555556
"midge",2015-10-08,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4475650729058,18.3333333333333,2.77777777777778,2.77777777777778
"coffin",2015-10-08,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4475650729058,18.3333333333333,2.77777777777778,2.77777777777778
"newbury",2015-10-08,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4475650729058,18.3333333333333,2.77777777777778,2.77777777777778
"fichter",2015-10-08,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4475650729058,18.3333333333333,2.77777777777778,2.77777777777778
"coffin",2015-10-10,2015,10,10,283,0.127324873,0.03536802,0.162692893,0.099030457,41,NA,15.45408,15.2448,15.71226,15.44362,0,1,11.3499547517347,15.5555555555556,5,6.11111111111111
"coffin",2015-10-12,2015,10,12,285,0.014147208,0,0.014147208,-0.148545685,41,NA,15.2463,14.91699,15.82864,15.10417,0,1,11.2526927657729,20,1.66666666666667,3.88888888888889
"fichter",2015-10-12,2015,10,12,285,0.141472081,0,0.141472081,-0.028294416,41,NA,14.29815,13.91507,14.97555,14.13281,0,1,11.2526927657729,20,1.66666666666667,3.88888888888889
"midge",2015-10-12,2015,10,12,285,0.063662436,0,0.063662436,-0.318312182,41,NA,15.7663,15.43699,16.34864,15.62417,0,1,11.2526927657729,20,1.66666666666667,3.88888888888889
"newbury",2015-10-12,2015,10,12,285,0.148545685,0,0.148545685,0.03536802,41,NA,13.72907,13.31911,14.45402,13.55213,0,1,11.2526927657729,20,1.66666666666667,3.88888888888889
"midge",2015-10-15,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1075919937919,15.5555555555556,-0.555555555555556,-0.555555555555556
"coffin",2015-10-15,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1075919937919,15.5555555555556,-0.555555555555556,-0.555555555555556
"newbury",2015-10-15,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1075919937919,15.5555555555556,-0.555555555555556,-0.555555555555556
"fichter",2015-10-15,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1075919937919,15.5555555555556,-0.555555555555556,-0.555555555555556
"midge",2015-10-22,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7739798369443,16.6666666666667,6.11111111111111,9.44444444444444
"coffin",2015-10-22,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7739798369443,16.6666666666667,6.11111111111111,9.44444444444444
"newbury",2015-10-22,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7739798369443,16.6666666666667,6.11111111111111,9.44444444444444
"fichter",2015-10-22,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7739798369443,16.6666666666667,6.11111111111111,9.44444444444444
"midge",2015-10-29,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4502730619125,18.3333333333333,-2.22222222222222,14.4444444444444
"coffin",2015-10-29,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4502730619125,18.3333333333333,-2.22222222222222,14.4444444444444
"newbury",2015-10-29,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4502730619125,18.3333333333333,-2.22222222222222,14.4444444444444
"fichter",2015-10-29,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4502730619125,18.3333333333333,-2.22222222222222,14.4444444444444
"midge",2015-11-05,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1409914522942,18.8888888888889,-0.555555555555556,0
"coffin",2015-11-05,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1409914522942,18.8888888888889,-0.555555555555556,0
"newbury",2015-11-05,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1409914522942,18.8888888888889,-0.555555555555556,0
"fichter",2015-11-05,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1409914522942,18.8888888888889,-0.555555555555556,0
"midge",2015-11-12,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85176714849507,8.88888888888889,5,6.11111111111111
"coffin",2015-11-12,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85176714849507,8.88888888888889,5,6.11111111111111
"newbury",2015-11-12,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85176714849507,8.88888888888889,5,6.11111111111111
"fichter",2015-11-12,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85176714849507,8.88888888888889,5,6.11111111111111
"midge",2015-11-19,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58934908590165,8.33333333333333,-8.88888888888889,5.55555555555556
"coffin",2015-11-19,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58934908590165,8.33333333333333,-8.88888888888889,5.55555555555556
"newbury",2015-11-19,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58934908590165,8.33333333333333,-8.88888888888889,5.55555555555556
"fichter",2015-11-19,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58934908590165,8.33333333333333,-8.88888888888889,5.55555555555556
"midge",2015-11-26,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36139765832748,6.66666666666667,-7.77777777777778,-1.66666666666667
"coffin",2015-11-26,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36139765832748,6.66666666666667,-7.77777777777778,-1.66666666666667
"newbury",2015-11-26,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36139765832748,6.66666666666667,-7.77777777777778,-1.66666666666667
"fichter",2015-11-26,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36139765832748,6.66666666666667,-7.77777777777778,-1.66666666666667
"midge",2015-12-03,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17600211036449,4.44444444444444,0.555555555555556,4.44444444444444
"coffin",2015-12-03,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17600211036449,4.44444444444444,0.555555555555556,4.44444444444444
"newbury",2015-12-03,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17600211036449,4.44444444444444,0.555555555555556,4.44444444444444
"fichter",2015-12-03,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17600211036449,4.44444444444444,0.555555555555556,4.44444444444444
"midge",2015-12-10,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04090531784251,5,-0.555555555555556,3.88888888888889
"coffin",2015-12-10,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04090531784251,5,-0.555555555555556,3.88888888888889
"newbury",2015-12-10,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04090531784251,5,-0.555555555555556,3.88888888888889
"fichter",2015-12-10,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04090531784251,5,-0.555555555555556,3.88888888888889
"midge",2015-12-17,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96252096727437,5.55555555555556,0,1.66666666666667
"coffin",2015-12-17,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96252096727437,5.55555555555556,0,1.66666666666667
"newbury",2015-12-17,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96252096727437,5.55555555555556,0,1.66666666666667
"fichter",2015-12-17,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96252096727437,5.55555555555556,0,1.66666666666667
"midge",2015-12-24,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94494841371903,9.44444444444444,0.555555555555556,4.44444444444444
"coffin",2015-12-24,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94494841371903,9.44444444444444,0.555555555555556,4.44444444444444
"newbury",2015-12-24,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94494841371903,9.44444444444444,0.555555555555556,4.44444444444444
"fichter",2015-12-24,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94494841371903,9.44444444444444,0.555555555555556,4.44444444444444
"midge",2015-12-31,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98926370350848,0.555555555555556,-4.44444444444444,0
"coffin",2015-12-31,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98926370350848,0.555555555555556,-4.44444444444444,0
"newbury",2015-12-31,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98926370350848,0.555555555555556,-4.44444444444444,0
"fichter",2015-12-31,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98926370350848,0.555555555555556,-4.44444444444444,0
