date,MaxWindSp_ms_max_ALL_InstFilterMax,ma_2,ma_3,ma_5,ma_7,ma_10,ma_14
2011-10-01,7.4,16.2,27.900000000000002,40.4,50,60.8,81.9
2011-10-02,4.6,11.999999999999998,20.8,39.8,49.8,62.9,83.2
2011-10-03,5.5,10.099999999999998,17.5,38,50.5,63.3,83.4
2011-10-04,8.7,14.199999999999998,18.8,35,54,68.8,85.7
2011-10-05,13.2,21.9,27.4,39.4,59.9,77.2,92.8
2011-10-06,10.9,24.099999999999998,32.8,42.9,59.1,83.3,101.2
2011-10-07,4.8,15.7,28.900000000000002,43.099999999999994,55.099999999999994,82.89999999999999,100.89999999999999
2011-10-08,5.8,10.6,21.5,43.4,53.5,81.39999999999999,103.5
2011-10-09,5.2,11,15.8,39.9,54.099999999999994,74.89999999999999,103.89999999999999
2011-10-10,8.4,13.6,19.400000000000002,35.1,57,74.5,107.5
2011-10-11,3.6,12,17.200000000000003,27.799999999999997,51.9,70.7,105.9
2011-10-12,5.2,8.8,17.200000000000003,28.2,43.9,71.3,103.8
2011-10-13,5.6,10.799999999999999,14.400000000000002,28,38.6,71.39999999999999,97.7
2011-10-14,7.3,12.899999999999999,18.1,30.099999999999998,41.1,70,96.2
2011-10-15,10.3,17.6,23.200000000000003,32,45.6,67.1,99.1
2011-10-16,10.2,20.5,27.8,38.6,50.6,66.39999999999999,104.7
2011-10-17,12.5,22.7,33,45.9,54.699999999999996,74.1,111.7
2011-10-18,5.4,17.9,28.1,45.699999999999996,56.5,73.7,108.4
2011-10-19,8.2,13.6,26.1,46.6,59.5,76.7,103.4
2011-10-20,8.4,16.599999999999998,22,44.699999999999996,62.3,76.7,100.9
2011-10-21,7.3,15.7,23.900000000000002,41.8,62.3,80.39999999999999,103.4
2011-10-22,6.9,14.2,22.6,36.199999999999996,58.9,82.1,104.5
2011-10-23,5.7,12.6,19.900000000000002,36.5,54.4,82.2,105
2011-10-24,8.1,13.799999999999999,20.700000000000003,36.4,50,83,104.7
2011-10-25,9.4,17.5,23.200000000000003,37.4,54,82.1,110.5
2011-10-26,4.1,13.5,21.6,34.199999999999996,49.9,76,109.4
2011-10-27,2.5,6.6,16,29.799999999999997,44,66,106.3
2011-10-28,5.5,8,12.100000000000001,29.599999999999998,42.199999999999996,66.1,104.5
2011-10-29,6.9,12.4,14.900000000000002,28.4,42.199999999999996,64.8,101.1
2011-10-30,3.2,10.1,15.600000000000001,22.2,39.699999999999996,59.6,94.1
2011-10-31,2.5,5.699999999999999,12.600000000000001,20.599999999999998,34.1,54.8,84.1
2012-04-01,2.9,NA,NA,NA,NA,NA,NA
2012-04-02,4.7,7.6,NA,NA,NA,NA,NA
2012-04-03,3.5,8.2,11.1,NA,NA,NA,NA
2012-04-04,5.3,8.799999999999999,13.5,NA,NA,NA,NA
2012-04-05,4,9.299999999999999,12.799999999999999,20.4,NA,NA,NA
2012-04-06,4,8,13.299999999999999,21.5,NA,NA,NA
2012-04-07,6.2,10.2,14.2,23,30.6,NA,NA
2012-04-08,2.6,8.8,12.8,22.099999999999998,30.3,NA,NA
2012-04-09,6,8.6,14.8,22.799999999999997,31.6,NA,NA
2012-04-10,5.5,11.5,14.1,24.299999999999997,33.6,44.7,NA
2012-04-11,1.5,7,13,21.799999999999997,29.8,43.300000000000004,NA
2012-04-12,3.9,5.3999999999999995,10.899999999999999,19.5,29.700000000000003,42.5,NA
2012-04-13,3,6.8999999999999995,8.399999999999999,19.9,28.700000000000003,42,NA
2012-04-14,2.7,5.699999999999999,9.6,16.599999999999998,25.200000000000003,39.400000000000006,55.8
2012-04-15,3.8,6.5,9.5,14.899999999999999,26.400000000000002,39.2,56.699999999999996
2012-04-16,3.5,7.299999999999999,10,16.9,23.900000000000002,38.7,55.5
2012-04-17,3.3,6.799999999999999,10.6,16.299999999999997,21.700000000000003,35.800000000000004,55.3
2012-04-18,5.3,8.6,12.1,18.599999999999998,25.5,38.5,55.3
2012-04-19,6.4,11.7,15,22.299999999999997,28,38.900000000000006,57.699999999999996
2012-04-20,9.6,16,21.3,28.099999999999998,34.6,43,63.3
2012-04-21,8.3,17.9,24.3,32.9,40.2,49.800000000000004,65.39999999999999
2012-04-22,6.9,15.200000000000001,24.8,36.5,43.300000000000004,52.800000000000004,69.7
2012-04-23,6.2,13.1,21.400000000000002,37.4,46,56,69.89999999999999
2012-04-24,11.1,17.3,24.2,42.1,53.800000000000004,64.4,75.5
2012-04-25,9.4,20.5,26.7,41.9,57.900000000000006,70,83.39999999999999
2012-04-26,8.2,17.599999999999998,28.7,41.8,59.7,74.7,87.7
2012-04-27,10.9,19.099999999999998,28.5,45.8,61,82.3,95.6
2012-04-28,10,20.9,29.099999999999998,49.6,62.7,87,102.89999999999999
2012-04-29,11.1,21.099999999999998,32,49.6,66.9,91.7,110.2
2012-04-30,7.3,18.4,28.4,47.5,68,89.4,114
2012-05-01,5.5,12.799999999999999,23.9,44.8,62.4,86.6,116.2
2012-05-02,4.6,10.1,17.4,38.5,57.6,84.3,115.5
2012-05-03,16.7,21.299999999999997,26.799999999999997,45.199999999999996,66.1,94.8,125.8
2012-05-04,10.2,26.9,31.499999999999996,44.3,65.4,93.9,126.39999999999999
2012-05-05,6.9,17.099999999999998,33.8,43.9,62.3,91.4,125
2012-05-06,5,11.9,22.099999999999998,43.4,56.2,88.2,123.1
2012-05-07,1.8,6.799999999999999,13.7,40.599999999999994,50.7,79.1,118.69999999999999
2012-05-08,6.3,8.1,13.1,30.2,51.5,75.4,113.89999999999999
2012-05-09,2.3,8.6,10.399999999999999,22.3,49.2,66.6,106.8
2012-05-10,7.6,9.899999999999999,16.2,23,40.1,66.9,106.19999999999999
2012-05-11,8.2,15.799999999999999,18.099999999999998,26.2,38.1,69.6,103.5
2012-05-12,9.3,17.5,25.099999999999998,33.699999999999996,40.5,74.3,102.8
2012-05-13,7,16.3,24.5,34.4,42.5,64.6,98.69999999999999
2012-05-14,2.6,9.6,18.9,34.7,43.3,57,94
2012-05-15,5.6,8.2,15.2,32.7,42.6,55.7,94.1
2012-05-16,8.1,13.7,16.299999999999997,32.6,48.4,58.8,97.6
2012-05-17,9.1,17.2,22.799999999999997,32.4,49.9,66.1,90
2012-05-18,3.9,13,21.099999999999998,29.299999999999997,45.6,63.7,83.7
2012-05-19,3.8,7.699999999999999,16.799999999999997,30.5,40.1,65.2,80.6
2012-05-20,4.8,8.6,12.5,29.7,37.9,62.4,80.39999999999999
2012-05-21,5.9,10.7,14.5,27.5,41.2,60.1,84.5
2012-05-22,3.6,9.5,14.3,22,39.2,54.4,81.8
2012-05-23,4,7.6,13.5,22.099999999999998,35.1,51.4,83.5
2012-05-24,6.7,10.7,14.3,25,32.7,55.5,82.6
2012-05-25,5.4,12.1,16.1,25.6,34.2,55.300000000000004,79.8
2012-05-26,8,13.4,20.1,27.7,38.400000000000006,55.2,78.5
2012-05-27,5.3,13.299999999999999,18.7,29.4,38.900000000000006,51.4,76.8
2012-05-28,2.7,8,16,28.1,35.7,50.2,76.89999999999999
2012-05-29,5.2,7.9,13.2,26.6,37.300000000000004,51.6,76.5
2012-05-30,7,12.2,14.9,28.2,40.300000000000004,53.800000000000004,75.39999999999999
2012-05-31,7.6,14.6,19.8,27.799999999999997,41.2,55.5,73.89999999999999
2012-06-01,5.8,13.399999999999999,20.4,28.299999999999997,41.6,57.7,75.8
2012-06-02,10,15.799999999999999,23.4,35.6,43.6,63.7,82
2012-06-03,4.9,14.9,20.7,35.3,43.2,61.9,82.1
2012-06-04,6.6,11.5,21.5,34.9,47.1,63.1,82.8
2012-06-05,4.7,11.299999999999999,16.2,32,46.6,59.800000000000004,83.89999999999999
2012-06-06,4.6,9.299999999999999,15.899999999999999,30.799999999999997,44.2,59.1,84.5
2012-06-07,7.1,11.7,16.4,27.9,43.7,63.5,84.89999999999999
2012-06-08,7.6,14.7,19.299999999999997,30.599999999999998,45.5,65.9,87.1
2012-06-09,6.6,14.2,21.299999999999997,30.599999999999998,42.1,65.5,85.7
2012-06-10,6.6,13.2,20.799999999999997,32.5,43.8,64.5,87
2012-06-11,5.1,11.7,18.299999999999997,33,42.3,63.8,89.39999999999999
2012-06-12,8,13.1,19.7,33.9,45.6,61.8,92.19999999999999
2012-06-13,9.8,17.8,22.9,36.1,50.8,66.7,95
2012-06-14,6.2,16,24,35.7,49.9,66.3,93.6
2012-06-15,3.5,9.7,19.5,32.6,45.800000000000004,65.1,91.3
2012-06-16,5.2,8.7,14.9,32.7,44.4,65.7,86.5
2012-06-17,5.3,10.5,14,30,43.1,63.9,86.89999999999999
2012-06-18,3.5,8.799999999999999,14,23.7,41.5,59.800000000000004,83.8
2012-06-19,4.4,7.9,13.2,21.9,37.900000000000006,57.6,83.5
2012-06-20,7,11.4,14.9,25.4,35.1,58,85.89999999999999
2012-06-21,6.7,13.7,18.1,26.9,35.6,59.6,85.5
2012-06-22,7.6,14.299999999999999,21.3,29.2,39.7,59.2,85.5
2012-06-23,10,17.599999999999998,24.3,35.7,44.5,59.4,88.89999999999999
2012-06-24,6.9,16.9,24.5,38.2,46.1,60.1,89.2
2012-06-25,5.4,12.3,22.3,36.6,48,62,89.5
2012-06-26,9.7,15.1,22,39.6,53.300000000000004,66.5,91.2
2012-06-27,8.9,18.599999999999998,24,40.9,55.2,70.10000000000001,90.3
2012-06-28,7.7,16.6,26.3,38.6,56.2,74.3,91.8
2012-06-29,9.8,17.5,26.400000000000002,41.5,58.400000000000006,79.7,98.1
2012-06-30,10.3,20.1,27.8,46.4,58.7,83,103.2
2012-07-01,7.4,17.7,27.5,44.1,59.2,83.7,105.3
2012-07-02,6.9,14.3,24.6,42.1,60.7,83,108.7
2012-07-03,8.1,15,22.4,42.5,59.1,81.10000000000001,112.4
2012-07-04,5,13.1,20,37.7,55.2,79.2,110.4
2012-07-05,8.8,13.8,21.9,36.2,56.300000000000004,82.60000000000001,112.5
2012-07-06,4.8,13.6,18.6,33.6,51.300000000000004,77.7,109.7
2012-07-07,5.6,10.399999999999999,19.2,32.3,46.6,74.4,105.3
2012-07-08,9.1,14.7,19.5,33.3,48.300000000000004,75.8,107.5
2012-07-09,7.8,16.9,22.5,36.1,49.2,73.8,109.9
2012-07-10,5.8,13.6,22.7,33.099999999999994,46.9,69.3,106
2012-07-11,3.4,9.2,17,31.7,45.300000000000004,65.3,100.5
2012-07-12,6,9.399999999999999,15.2,32.1,42.5,64.4,98.8
2012-07-13,6.4,12.4,15.8,29.4,44.1,62.7,95.4
2012-07-14,5.8,12.2,18.2,27.4,44.300000000000004,63.5,90.89999999999999
2012-07-15,5.7,11.5,17.9,27.3,40.9,60.4,89.2
2012-07-16,6.2,11.9,17.7,30.1,39.300000000000004,61.800000000000004,88.5
2012-07-17,10.2,16.4,22.1,34.3,43.7,66.4,90.6
2012-07-18,6.6,16.799999999999997,23,34.5,46.9,63.9,92.2
2012-07-19,8,14.6,24.799999999999997,36.699999999999996,48.9,64.1,91.39999999999999
2012-07-20,5,13,19.6,36,47.5,63.300000000000004,91.6
2012-07-21,3.9,8.9,16.9,33.699999999999996,45.6,63.800000000000004,89.89999999999999
2012-07-22,7.8,11.7,16.7,31.299999999999997,47.7,65.6,88.6
2012-07-23,7,14.799999999999999,18.7,31.7,48.5,66.2,87.8
2012-07-24,10.7,17.7,25.5,34.4,49,71.1,92.7
2012-07-25,10.2,20.9,27.9,39.599999999999994,52.6,75.6,99.5
2012-07-26,3.6,13.799999999999999,24.5,39.3,48.2,73,97.1
2012-07-27,3.9,7.5,17.7,35.4,47.1,66.7,94.6
2012-07-28,4.9,8.8,12.4,33.3,48.1,65,93.69999999999999
2012-07-29,4.8,9.7,13.6,27.4,45.1,61.8,92.8
2012-07-30,5.4,10.2,15.100000000000001,22.6,43.5,62.2,92
2012-07-31,6.5,11.9,16.7,25.5,39.300000000000004,64.8,88.3
2012-08-01,4.8,11.299999999999999,16.7,26.4,33.9,61.800000000000004,86.5
2012-08-02,6.5,11.299999999999999,17.8,28,36.800000000000004,61.300000000000004,85
2012-08-03,5.7,12.2,17,28.9,38.6,56.300000000000004,85.7
2012-08-04,5.9,11.6,18.1,29.4,39.6,52,87.7
2012-08-05,9.4,15.3,21,32.3,44.2,57.800000000000004,89.3
2012-08-06,6.5,15.9,21.8,34,45.300000000000004,60.400000000000006,88.8
2012-08-07,4.5,11,20.4,32,43.300000000000004,60,82.6
2012-08-08,4.2,8.7,15.2,30.5,42.7,59.400000000000006,76.6
2012-08-09,3.6,7.8,12.3,28.2,39.800000000000004,57.6,76.6
2012-08-10,7.1,10.7,14.9,25.9,41.2,58.2,79.8
2012-08-11,6.2,13.299999999999999,16.9,25.599999999999998,41.5,59.6,81.1
2012-08-12,4.9,11.1,18.2,26,37,58.00000000000001,81.2
2012-08-13,7,11.9,18.1,28.8,37.5,59.300000000000004,82.8
2012-08-14,6.4,13.4,18.3,31.6,39.4,59.800000000000004,82.7
2012-08-15,5,11.4,18.4,29.5,40.2,55.400000000000006,82.9
2012-08-16,7.6,12.6,19,30.9,44.2,56.5,84
2012-08-17,7.7,15.299999999999999,20.3,33.7,44.800000000000004,59.7,86
2012-08-18,6.6,14.299999999999999,21.9,33.3,45.2,62.1,86.7
2012-08-19,5.1,11.7,19.4,32,45.4,63.6,82.39999999999999
2012-08-20,4.9,10,16.6,31.9,43.300000000000004,61.400000000000006,80.8
2012-08-21,7.4,12.3,17.4,31.7,44.300000000000004,62.6,83.7
2012-08-22,5.8,13.2,18.1,29.799999999999997,45.1,63.5,85.3
2012-08-23,6.6,12.399999999999999,19.8,29.799999999999997,44.1,63.1,88.3
2012-08-24,4.3,10.899999999999999,16.7,29,40.7,61,85.5
2012-08-25,3.8,8.1,14.7,27.9,37.9,59.800000000000004,83.1
2012-08-26,3.5,7.3,11.6,24,36.300000000000004,55.7,81.7
2012-08-27,7.9,11.4,15.2,26.099999999999998,39.300000000000004,55.900000000000006,82.6
2012-08-28,8.1,16,19.5,27.599999999999998,40,57.400000000000006,84.3
2012-08-29,6.8,14.899999999999999,22.8,30.099999999999998,41,59.1,86.1
2012-08-30,8.9,15.7,23.8,35.2,43.300000000000004,63.1,87.39999999999999
2012-08-31,10.3,19.2,26,42,49.300000000000004,66,90
2012-09-01,6.3,16.6,25.5,40.4,51.800000000000004,66.5,89.7
2012-09-02,5.8,12.1,22.4,38.1,54.1,65.7,90.39999999999999
2012-09-03,4.7,10.5,16.8,36,50.9,66.10000000000001,90.2
2012-09-04,6,10.7,16.5,33.1,48.800000000000004,68.3,88.8
2012-09-05,6.9,12.9,17.6,29.7,48.900000000000006,71.7,89.89999999999999
2012-09-06,6.1,13,19,29.5,46.1,69.9,89.39999999999999
2012-09-07,3.5,9.6,16.5,27.2,39.300000000000004,65.3,88.6
2012-09-08,14.8,18.3,24.4,37.3,47.800000000000004,73.3,99.6
2012-09-09,6,20.8,24.3,37.3,48,70.4,102.1
2012-09-10,9.7,15.7,30.5,40.1,53,69.8,103.89999999999999
2012-09-11,5.8,15.499999999999998,21.5,39.8,52.8,69.3,101.6
2012-09-12,4,9.799999999999999,19.5,40.3,49.9,67.5,98.8
2012-09-13,4.7,8.7,14.5,30.2,48.5,67.5,94.6
2012-09-14,7.8,12.5,16.5,32,52.8,69.3,92.1
2012-09-15,9.8,17.6,22.3,32.1,47.8,72.2,95.6
2012-09-16,8.3,18.1,25.900000000000002,34.6,50.1,74.4,98.1
2012-09-17,4.8,13.1,22.900000000000002,35.4,45.2,75.7,98.2
2012-09-18,8.9,13.7,22,39.6,48.300000000000004,69.8,101.1
2012-09-19,10.1,19,23.8,41.9,54.4,73.9,104.3
2012-09-20,6.1,16.2,25.1,38.2,55.800000000000004,70.3,104.3
2012-09-21,4.5,10.6,20.7,34.4,52.5,69,105.3
2012-09-22,6.4,10.9,17,36,49.1,71.4,96.89999999999999
2012-09-23,9.4,15.8,20.3,36.5,50.2,76.10000000000001,100.3
2012-09-24,6.4,15.8,22.200000000000003,32.8,51.800000000000004,74.7,97
2012-09-25,8.1,14.5,23.900000000000002,34.8,51,73,99.3
2012-09-26,8.5,16.599999999999998,23,38.8,49.4,73.2,103.8
2012-09-27,7.7,16.2,24.3,40.1,51,76.10000000000001,106.8
2012-09-28,12,19.7,28.200000000000003,42.7,58.5,79.2,111
2012-09-29,13.2,25.2,32.9,49.5,65.3,82.3,114.39999999999999
2012-09-30,5.6,18.799999999999997,30.8,47,61.5,81.8,111.7
2012-10-01,7.7,13.299999999999999,26.5,46.199999999999996,62.8,85,114.6
2012-10-02,4.5,12.2,17.8,43,59.2,83.1,110.2
2012-10-03,2.7,7.2,14.900000000000002,33.699999999999996,53.4,76.4,102.8
2012-10-04,3.1,5.8,10.3,23.599999999999998,48.8,73.1,99.8
2012-10-05,5.4,8.5,11.200000000000003,23.4,42.2,70.4,100.7
2012-10-06,9.9,15.3,18.400000000000002,25.599999999999998,38.9,71.8,104.2
2012-10-07,5.3,15.200000000000001,20.6,26.4,38.6,69.4,100.1
2012-10-08,5.4,10.700000000000001,20.6,29.099999999999998,36.300000000000004,62.800000000000004,99.1
2012-10-09,2.6,8,13.3,28.599999999999998,34.4,52.2,93.6
2012-10-10,7.5,10.1,15.500000000000002,30.7,39.2,54.1,92.6
2012-10-11,11,18.5,21.1,31.799999999999997,47.1,57.400000000000006,95.89999999999999
2012-10-12,9.9,20.900000000000002,28.400000000000002,36.4,51.6,62.800000000000004,93.8
2012-10-13,8.3,18.200000000000003,29.200000000000003,39.3,50,68.4,88.9
2012-10-14,7.1,15.4,25.3,43.8,51.800000000000004,72.4,90.4
2012-10-15,8.3,15.4,23.700000000000003,44.6,54.7,75.3,91
2012-10-16,11.2,19.5,26.6,44.8,63.300000000000004,76.60000000000001,97.7
2012-10-17,6.1,17.3,25.6,41,61.9,77.4,101.1
2012-10-18,2.5,8.6,19.8,35.199999999999996,53.4,74.5,100.5
2012-10-19,5.6,8.1,14.200000000000001,33.699999999999996,49.1,77.5,100.7
2012-10-20,2.6,8.200000000000001,10.700000000000001,27.999999999999996,43.4,72.6,93.39999999999999
2012-10-21,5.4,8.000000000000002,13.600000000000001,22.199999999999996,41.7,67,93.5
2012-10-22,3.6,9.000000000000002,11.600000000000001,19.7,37,60.7,91.7
2012-10-23,1.9,5.500000000000001,10.900000000000002,19.099999999999998,27.7,54.3,91
