date,ppt_mm,ma_3,ma_5,ma_7,ma_10,ma_14
2015-09-09,1.93,1.5099999999999996,0.9059999999999999,0.6471428571428567,0.4530000000000002,0.3235714285714287
2015-09-10,8.3,4.276666666666666,2.566,1.8328571428571425,1.2830000000000001,0.9164285714285716
2015-09-11,26.49,12.24,7.864,5.6171428571428565,3.932,2.8085714285714287
2015-09-12,0.21,11.666666666666664,7.906000000000001,5.647142857142856,3.9530000000000003,2.823571428571429
2015-09-13,3.27,9.989999999999998,8.04,6.114285714285714,4.28,3.057142857142857
2015-09-14,30.34,11.273333333333332,13.722,10.448571428571428,7.314,5.224285714285714
2015-09-15,0.42,11.343333333333332,12.145999999999999,10.137142857142857,7.356,5.2542857142857144
2015-09-16,0,10.253333333333332,6.848000000000001,9.861428571428572,7.356,5.2542857142857144
2015-09-17,0,0.13999999999999893,6.806,8.675714285714285,7.356,5.2542857142857144
2015-09-18,0,-1.0593378026631701e-15,6.151999999999999,4.891428571428571,7.095999999999999,5.2542857142857144
2015-09-19,0,-1.0593378026631701e-15,0.08399999999999994,4.86142857142857,6.9030000000000005,5.2542857142857144
2015-09-20,0.95,0.3166666666666656,0.18999999999999995,4.529999999999999,6.168,5.3221428571428575
2015-09-21,0,0.3166666666666656,0.18999999999999995,0.19571428571428523,3.5190000000000006,5.3221428571428575
2015-09-22,0,0.3166666666666656,0.18999999999999995,0.1357142857142852,3.498,5.136428571428572
2015-09-23,0,-1.0593378026631701e-15,0.18999999999999995,0.1357142857142852,3.1710000000000003,4.998571428571429
2015-09-24,0,-1.0593378026631701e-15,0.18999999999999995,0.1357142857142852,0.13700000000000018,4.405714285714286
2015-09-25,0,-1.0593378026631701e-15,-4.9960036108132046e-17,0.1357142857142852,0.0950000000000002,2.513571428571429
2015-09-26,0,-1.0593378026631701e-15,-4.9960036108132046e-17,0.1357142857142852,0.0950000000000002,2.4985714285714287
2015-09-27,0,-1.0593378026631701e-15,-4.9960036108132046e-17,-4.85722573273506e-16,0.0950000000000002,2.265
2015-09-28,0,-1.0593378026631701e-15,-4.9960036108132046e-17,-4.85722573273506e-16,0.0950000000000002,0.09785714285714296
2015-09-29,1.34,0.44666666666666566,0.26799999999999996,0.19142857142857098,0.22900000000000018,0.1635714285714287
2015-09-30,61.64,20.993333333333332,12.596,8.997142857142856,6.298,4.566428571428571
2015-10-01,42.13,35.03666666666667,21.022,15.015714285714285,10.511,7.575714285714286
2015-10-02,0,34.589999999999996,21.022,15.015714285714285,10.511,7.575714285714286
2015-10-03,0,14.043333333333335,21.022,15.015714285714285,10.511,7.575714285714286
2015-10-04,0,-1.0593378026631701e-15,20.753999999999998,15.015714285714285,10.511,7.507857142857143
2015-10-05,0,-1.0593378026631701e-15,8.426,15.015714285714285,10.511,7.507857142857143
2015-10-06,0,-1.0593378026631701e-15,-4.9960036108132046e-17,14.824285714285713,10.511,7.507857142857143
2015-10-07,0,-1.0593378026631701e-15,-4.9960036108132046e-17,6.018571428571429,10.511,7.507857142857143
2015-10-08,0,-1.0593378026631701e-15,-4.9960036108132046e-17,-4.85722573273506e-16,10.511,7.507857142857143
2015-10-09,0,-1.0593378026631701e-15,-4.9960036108132046e-17,-4.85722573273506e-16,10.376999999999999,7.507857142857143
2015-10-10,18.75,6.249999999999999,3.75,2.678571428571428,6.088,8.847142857142858
2015-10-11,0,6.249999999999999,3.75,2.678571428571428,1.875,8.847142857142858
2015-10-12,0,6.249999999999999,3.75,2.678571428571428,1.875,8.847142857142858
2015-10-13,0.03,0.00999999999999932,3.7560000000000002,2.6828571428571424,1.8779999999999997,8.75357142857143
2015-10-14,0.75,0.2599999999999993,3.906,2.7899999999999996,1.9529999999999998,4.404285714285715
2015-10-15,0,0.2599999999999993,0.15599999999999997,2.7899999999999996,1.9529999999999998,1.395
2015-10-16,0,0.24999999999999933,0.15599999999999997,2.7899999999999996,1.9529999999999998,1.395
2015-10-17,0.33,0.10999999999999932,0.22199999999999998,0.15857142857142786,1.986,1.4185714285714288
2015-10-18,0.05,0.126666666666666,0.22599999999999992,0.16571428571428498,1.991,1.4221428571428572
2015-10-19,0,0.126666666666666,0.07599999999999996,0.16571428571428498,1.991,1.4221428571428572
2015-10-20,2.61,0.8866666666666659,0.598,0.5342857142857136,0.3769999999999999,1.6085714285714288
2015-10-21,0,0.8699999999999992,0.598,0.42714285714285644,0.3769999999999999,1.6085714285714288
2015-10-22,0.17,0.9266666666666659,0.566,0.4514285714285707,0.39399999999999985,1.6207142857142858
2015-10-23,1.36,0.5099999999999993,0.828,0.645714285714285,0.5269999999999999,1.717857142857143
2015-10-24,0,0.5099999999999993,0.828,0.5985714285714279,0.45199999999999985,0.37857142857142867
2015-10-25,2.79,1.3833333333333326,0.8640000000000001,0.9899999999999993,0.7309999999999999,0.577857142857143
2015-10-26,0,0.9299999999999993,0.8640000000000001,0.9899999999999993,0.7309999999999999,0.577857142857143
2015-10-27,0,0.9299999999999993,0.8299999999999998,0.6171428571428564,0.6979999999999998,0.5757142857142858
2015-10-28,0,-6.707597440443654e-16,0.5579999999999999,0.6171428571428564,0.6929999999999998,0.5221428571428572
2015-10-29,40.72,13.573333333333332,8.702,6.409999999999998,4.765,3.4307142857142856
2015-10-30,1.49,14.069999999999999,8.442,6.428571428571428,4.6530000000000005,3.5371428571428574
2015-10-31,0,14.069999999999999,8.442,6.428571428571428,4.6530000000000005,3.5135714285714283
2016-05-01,0,NA,NA,NA,NA,NA
2016-05-02,7,NA,NA,NA,NA,NA
2016-05-03,13.76,6.919999999999999,NA,NA,NA,NA
2016-05-04,0,6.919999999999999,NA,NA,NA,NA
2016-05-05,6.78,6.846666666666667,5.508,NA,NA,NA
2016-05-06,0,2.2599999999999993,5.508,NA,NA,NA
2016-05-07,2.54,3.106666666666666,4.616,4.297142857142857,NA,NA
2016-05-08,0.27,0.9366666666666662,1.918,4.335714285714285,NA,NA
2016-05-09,3.61,2.1399999999999992,2.6399999999999997,3.851428571428571,NA,NA
2016-05-10,0,1.2933333333333328,1.2839999999999996,1.8857142857142857,3.396,NA
2016-05-11,0,1.203333333333333,1.2839999999999996,1.8857142857142857,3.396,NA
2016-05-12,0,-4.440892098500626e-16,0.7759999999999997,0.9171428571428569,2.696,NA
2016-05-13,0,-4.440892098500626e-16,0.7219999999999998,0.9171428571428569,1.32,NA
2016-05-14,9.31,3.103333333333333,1.8619999999999997,1.884285714285714,2.2510000000000003,3.0907142857142857
2016-05-15,4.76,4.6899999999999995,2.814,2.525714285714286,2.0490000000000004,3.4307142857142856
2016-05-16,0.06,4.71,2.8259999999999996,2.0185714285714282,2.055,2.935
2016-05-17,0,1.6066666666666662,2.8259999999999996,2.0185714285714282,1.8010000000000002,1.9521428571428572
2016-05-18,0,0.019999999999999556,2.8259999999999996,2.0185714285714282,1.7740000000000002,1.9521428571428572
2016-05-19,0,-4.440892098500626e-16,0.9639999999999997,2.0185714285714282,1.413,1.4678571428571432
2016-05-20,4.34,1.446666666666666,0.8799999999999997,2.6385714285714283,1.8470000000000002,1.7778571428571428
2016-05-21,0,1.446666666666666,0.8679999999999998,1.3085714285714283,1.8470000000000002,1.5964285714285715
2016-05-22,0,1.446666666666666,0.8679999999999998,0.6285714285714283,1.8470000000000002,1.5771428571428572
2016-05-23,0,-4.440892098500626e-16,0.8679999999999998,0.6199999999999999,1.8470000000000002,1.3192857142857144
2016-05-24,0,-4.440892098500626e-16,0.8679999999999998,0.6199999999999999,0.916,1.3192857142857144
2016-05-25,6.26,2.086666666666666,1.2519999999999998,1.514285714285714,1.066,1.7664285714285717
2016-05-26,0,2.086666666666666,1.2519999999999998,1.514285714285714,1.06,1.7664285714285717
2016-05-27,2.05,2.7699999999999996,1.6619999999999997,1.187142857142857,1.2650000000000001,1.912857142857143
2016-05-28,0,0.6833333333333328,1.6619999999999997,1.187142857142857,1.2650000000000001,1.247857142857143
2016-05-29,0,0.6833333333333328,1.6619999999999997,1.187142857142857,1.2650000000000001,0.9078571428571429
2016-05-30,1.53,0.5099999999999996,0.7159999999999999,1.4057142857142855,0.984,1.012857142857143
2016-05-31,0.93,0.8199999999999995,0.9019999999999998,1.5385714285714283,1.0770000000000002,1.0792857142857144
2016-06-01,0,0.8199999999999995,0.4919999999999999,0.6442857142857141,1.0770000000000002,1.0792857142857144
2016-06-02,0,0.30999999999999955,0.4919999999999999,0.6442857142857141,1.0770000000000002,1.0792857142857144
2016-06-03,0,-4.440892098500626e-16,0.4919999999999999,0.35142857142857126,1.0770000000000002,0.7692857142857144
2016-06-04,0,-4.440892098500626e-16,0.1859999999999999,0.35142857142857126,0.45100000000000007,0.7692857142857144
2016-06-05,0,-4.440892098500626e-16,-1.3322676295501878e-16,0.35142857142857126,0.45100000000000007,0.7692857142857144
2016-06-06,46.25,15.416666666666666,9.25,6.74,4.871,4.072857142857143
2016-06-07,0.01,15.42,9.251999999999999,6.6085714285714285,4.872000000000001,4.073571428571428
2016-06-08,2.31,16.19,9.714,6.938571428571429,5.103,3.791428571428572
2016-06-09,0.87,1.063333333333332,9.888,7.062857142857142,5.037000000000001,3.8535714285714286
2016-06-10,0,1.0599999999999987,9.888,7.062857142857142,4.944000000000001,3.7071428571428577
2016-06-11,0,0.2899999999999987,0.6379999999999999,7.062857142857142,4.944000000000001,3.7071428571428577
2016-06-12,2.69,0.8966666666666653,1.174,7.447142857142857,5.213,3.8992857142857145
2016-06-13,0.08,0.923333333333332,0.728,0.8514285714285708,5.221,3.795714285714286
2016-06-14,0,0.923333333333332,0.5539999999999999,0.8499999999999994,5.221,3.7292857142857145
2016-06-15,0,0.026666666666665336,0.5539999999999999,0.5199999999999994,5.221,3.7292857142857145
2016-06-16,0,-1.3316893883915288e-15,0.5539999999999999,0.39571428571428513,0.5960000000000003,3.7292857142857145
2016-06-17,0,-1.3316893883915288e-15,0.015999999999999924,0.39571428571428513,0.5950000000000004,3.7292857142857145
2016-06-18,0,-1.3316893883915288e-15,-7.632783294297951e-17,0.39571428571428513,0.3640000000000004,3.7292857142857145
2016-06-19,0,-1.3316893883915288e-15,-7.632783294297951e-17,0.011428571428570846,0.27700000000000036,3.7292857142857145
2016-06-20,0,-1.3316893883915288e-15,-7.632783294297951e-17,-5.83610540846483e-16,0.27700000000000036,0.4257142857142859
2016-06-21,2.27,0.7566666666666654,0.4539999999999999,0.32428571428571373,0.5040000000000003,0.5871428571428573
2016-06-22,0,0.7566666666666654,0.4539999999999999,0.32428571428571373,0.23500000000000038,0.4221428571428573
2016-06-23,3.74,2.003333333333332,1.202,0.858571428571428,0.6010000000000004,0.6271428571428573
2016-06-24,0,1.2466666666666655,1.202,0.858571428571428,0.6010000000000004,0.6271428571428573
2016-06-25,0,1.2466666666666655,1.202,0.858571428571428,0.6010000000000004,0.6271428571428573
2016-06-26,0,-1.3316893883915288e-15,0.748,0.858571428571428,0.6010000000000004,0.43500000000000016
2016-06-27,0,-1.3316893883915288e-15,0.748,0.858571428571428,0.6010000000000004,0.42928571428571444
2016-06-28,0.24,0.07999999999999867,0.047999999999999966,0.568571428571428,0.6250000000000003,0.4464285714285716
2016-06-29,15.36,5.199999999999998,3.12,2.7628571428571425,2.1610000000000005,1.5435714285714288
2016-06-30,0.04,5.213333333333332,3.1279999999999997,2.2342857142857135,2.165,1.5464285714285715
2016-07-01,0,5.133333333333332,3.1279999999999997,2.2342857142857135,1.9380000000000002,1.5464285714285715
2016-07-02,28.64,9.559999999999999,8.856,6.325714285714285,4.8020000000000005,3.592142857142857
2016-07-03,0,9.546666666666665,8.808,6.325714285714285,4.428,3.592142857142857
2016-07-04,0,9.546666666666665,5.736,6.325714285714285,4.428,3.592142857142857
2016-07-05,0,-1.3316893883915288e-15,5.728,6.291428571428571,4.428,3.43
2016-07-06,0,-1.3316893883915288e-15,5.728,4.097142857142857,4.428,3.43
2016-07-07,0,-1.3316893883915288e-15,-3.191891195797325e-17,4.091428571428571,4.428,3.162857142857143
2016-07-08,14.8,4.933333333333333,2.96,6.2057142857142855,5.884,4.220000000000001
2016-07-09,7.18,7.326666666666665,4.396,3.1399999999999997,5.066000000000001,4.732857142857143
2016-07-10,10.56,10.846666666666666,6.508,4.648571428571429,6.118,5.4871428571428575
2016-07-11,3.8,7.179999999999999,7.268000000000001,5.191428571428571,6.498,5.758571428571429
2016-07-12,0,4.786666666666666,7.268000000000001,5.191428571428571,3.6340000000000003,5.741428571428572
2016-07-13,0,1.2666666666666655,4.308,5.191428571428571,3.6340000000000003,4.644285714285715
2016-07-14,0,-1.0362081563168128e-15,2.872,5.191428571428571,3.6340000000000003,4.6414285714285715
2016-07-15,6.93,2.3099999999999987,2.146,4.067142857142857,4.327,5.136428571428572
2016-07-16,0,2.3099999999999987,1.386,3.041428571428571,4.327,3.0907142857142857
2016-07-17,11.23,6.053333333333332,3.632,3.1371428571428566,5.450000000000001,3.892857142857143
2016-07-18,0.32,3.849999999999999,3.696,2.6399999999999997,4.002000000000001,3.915714285714286
2016-07-19,1.39,4.313333333333333,3.974,2.8385714285714276,3.4230000000000005,4.015
2016-07-20,0,0.5699999999999991,2.588,2.8385714285714276,2.3670000000000004,4.015
2016-07-21,0,0.4633333333333323,2.588,2.8385714285714276,1.9870000000000005,4.015
2016-07-22,0,-9.43689570931383e-16,0.34199999999999997,1.848571428571428,1.9870000000000005,2.957857142857143
2016-07-23,0,-9.43689570931383e-16,0.2779999999999999,1.848571428571428,1.9870000000000005,2.4450000000000003
2016-07-24,0,-9.43689570931383e-16,-3.191891195797325e-17,0.24428571428571363,1.9870000000000005,1.6907142857142858
2016-07-25,0,-9.43689570931383e-16,-3.191891195797325e-17,0.19857142857142793,1.2940000000000005,1.4192857142857143
2016-07-26,0,-9.43689570931383e-16,-3.191891195797325e-17,-6.344131569286609e-16,1.2940000000000005,1.4192857142857143
2016-07-27,0,-9.43689570931383e-16,-3.191891195797325e-17,-6.344131569286609e-16,0.17100000000000043,1.4192857142857143
2016-07-28,0,-9.43689570931383e-16,-3.191891195797325e-17,-6.344131569286609e-16,0.13900000000000043,1.4192857142857143
2016-07-29,0,-9.43689570931383e-16,-3.191891195797325e-17,-6.344131569286609e-16,4.3923198411732754e-16,0.9242857142857145
2016-07-30,0.94,0.31333333333333235,0.18799999999999997,0.13428571428571365,0.09400000000000044,0.9914285714285717
2016-07-31,4.91,1.949999999999999,1.17,0.8357142857142852,0.5850000000000004,0.5400000000000001
2016-08-01,3.87,3.239999999999999,1.9440000000000002,1.388571428571428,0.9720000000000004,0.7935714285714288
2016-08-02,12.7,7.159999999999999,4.484,3.202857142857142,2.2420000000000004,1.6014285714285716
2016-08-03,0.01,5.526666666666666,4.486,3.2042857142857137,2.2430000000000003,1.602142857142857
2016-08-04,0,4.2366666666666655,4.298,3.2042857142857137,2.2430000000000003,1.602142857142857
2016-08-05,0,0.0033333333333324666,3.316,3.2042857142857137,2.2430000000000003,1.602142857142857
2016-08-06,0,-8.667834968297446e-16,2.542,3.0699999999999994,2.2430000000000003,1.602142857142857
2016-08-07,1.09,0.36333333333333245,0.21999999999999992,2.5242857142857136,2.3520000000000003,1.6800000000000002
2016-08-08,0,0.36333333333333245,0.21799999999999992,1.9714285714285709,2.3520000000000003,1.6800000000000002
2016-08-09,0,0.36333333333333245,0.21799999999999992,0.1571428571428565,2.2580000000000005,1.6800000000000002
2016-08-10,1.19,0.3966666666666658,0.45599999999999996,0.32571428571428507,1.8860000000000003,1.7650000000000001
2016-08-11,3.37,1.5199999999999994,1.13,0.8071428571428564,1.8360000000000003,2.005714285714286
2016-08-12,0,1.5199999999999994,0.9119999999999999,0.8071428571428564,0.5660000000000005,2.005714285714286
2016-08-13,0.01,1.1266666666666658,0.9139999999999999,0.8085714285714279,0.5660000000000005,1.9392857142857145
2016-08-14,24.66,8.223333333333333,5.846,4.175714285714285,3.0320000000000005,3.35
2016-08-15,0,8.223333333333333,5.608,4.175714285714285,3.0320000000000005,3.073571428571429
2016-08-16,0,8.219999999999999,4.933999999999999,4.175714285714285,3.0320000000000005,2.1664285714285714
2016-08-17,4.54,1.5133333333333319,5.8420000000000005,4.654285714285714,3.3770000000000002,2.4899999999999998
2016-08-18,0,1.5133333333333319,5.84,4.172857142857143,3.3770000000000002,2.4899999999999998
2016-08-19,0,1.5133333333333319,0.908,4.172857142857143,3.3770000000000002,2.4899999999999998
2016-08-20,0,-1.4560112375032002e-15,0.908,4.171428571428571,3.2580000000000005,2.4899999999999998
2016-08-21,0,-1.4560112375032002e-15,0.908,0.6485714285714279,2.9210000000000003,2.4121428571428574
2016-08-22,17.77,5.923333333333332,3.554,3.1871428571428564,4.698,3.6814285714285715
2016-08-23,0,5.923333333333332,3.554,3.1871428571428564,4.697000000000001,3.6814285714285715
2016-08-24,0,5.923333333333332,3.554,2.538571428571428,2.2310000000000008,3.5964285714285715
2016-08-25,0,-1.4560112375032002e-15,3.554,2.538571428571428,2.2310000000000008,3.355714285714286
2016-08-26,1.55,0.5166666666666652,3.864,2.7599999999999993,2.386,3.4664285714285716
2016-08-27,2.85,1.4666666666666652,0.8800000000000001,3.1671428571428564,2.2170000000000005,3.6692857142857145
2016-08-28,0,1.4666666666666652,0.8800000000000001,3.1671428571428564,2.2170000000000005,1.907857142857143
2016-08-29,0,0.9499999999999985,0.8800000000000001,0.628571428571428,2.2170000000000005,1.907857142857143
2016-08-30,0,-1.4560112375032002e-15,0.8800000000000001,0.628571428571428,2.2170000000000005,1.907857142857143
2016-08-31,0,-1.4560112375032002e-15,0.5700000000000001,0.628571428571428,2.2170000000000005,1.5835714285714286
2016-09-01,0,-1.4560112375032002e-15,1.2490009027033011e-17,0.628571428571428,0.4400000000000005,1.5835714285714286
2016-09-02,0,-1.4560112375032002e-15,1.2490009027033011e-17,0.40714285714285653,0.4400000000000005,1.5835714285714286
2016-09-03,0,-1.4560112375032002e-15,1.2490009027033011e-17,-6.356522451257872e-16,0.4400000000000005,1.5835714285714286
2016-09-04,0,-1.4560112375032002e-15,1.2490009027033011e-17,-6.356522451257872e-16,0.4400000000000005,1.5835714285714286
2016-09-05,0,-1.4560112375032002e-15,1.2490009027033011e-17,-6.356522451257872e-16,0.2850000000000005,0.31428571428571445
2016-09-06,0.4,0.1333333333333319,0.08000000000000002,0.05714285714285651,0.04000000000000045,0.342857142857143
2016-09-07,0.45,0.2833333333333319,0.17,0.12142857142857079,0.08500000000000045,0.37500000000000017
2016-09-08,0,0.2833333333333319,0.17,0.12142857142857079,0.08500000000000045,0.37500000000000017
2016-09-09,0.08,0.17666666666666522,0.186,0.13285714285714223,0.09300000000000044,0.2700000000000002
