date,onset_wtr_temp,ma_3,ma_5,ma_7,ma_10,ma_14
2012-07-08,23.78625,23.62654513888889,23.335774305555557,23.103653273809524,22.62068055555556,22.36375496031746
2012-07-09,23.23,23.72166087962963,23.52379861111111,23.23933283730159,22.91560243055556,22.4069035218254
2012-07-10,23.115000000000002,23.48435185185185,23.501715277777777,23.329687500000002,23.062798611111113,22.462290426587302
2012-07-11,23.465416666666666,23.27730902777778,23.493572916666665,23.417410714285715,23.15575,22.60310515873016
2012-07-12,24.449583333333333,23.419241898148147,23.522177083333332,23.523772321428574,23.293305555555555,22.856684027777778
2012-07-13,25.355,24.04886574074074,23.755107638888887,23.773067956349205,23.545440972222224,23.17160838293651
2012-07-14,25.805416666666666,24.869629629629628,24.182354166666666,24.037847222222222,23.85307638888889,23.45999007936508
2012-07-15,25.458333333333332,25.43340277777778,24.69160763888889,24.298139880952384,24.096661458333333,23.700896577380952
2012-07-16,25.79125,25.63196759259259,25.167902777777776,24.591770833333335,24.330737847222224,23.915551835317462
2012-07-17,25.725833333333334,25.675086805555555,25.53586111111111,24.97673363095238,24.529019097222225,24.15321056547619
2012-07-18,25.7625,25.70732638888889,25.686684027777776,25.339575892857145,24.720895833333334,24.378493303571428
2012-07-19,25.04625,25.659537037037037,25.64184722222222,25.551897321428573,24.912100694444447,24.53783482142857
2012-07-20,24.565,25.293287037037036,25.451791666666665,25.510057043650793,25.07169965277778,24.6415625
2012-07-21,25.025416666666665,24.97523148148148,25.29264236111111,25.38483382936508,25.230272569444445,24.711340525793652
2012-07-22,25.23375,24.883859953703706,25.16711111111111,25.316378968253968,25.35148611111111,24.807259424603174
2012-07-23,25.458750000000002,25.097609953703703,25.085961805555556,25.28104662698413,25.386322916666668,24.936408730158732
2012-07-24,25.510833333333334,25.37265625,25.12051388888889,25.255220734126986,25.381180555555556,25.115977182539684
2012-07-25,24.465416666666666,25.303449074074074,25.17320833333333,25.14328869047619,25.3125,25.241432291666666
2012-07-26,23.78625,24.901811342592595,25.041909722222222,24.956307043650792,25.167276041666668,25.254102182539683
2012-07-27,23.46125,24.20568287037037,24.713607638888888,24.789104662698414,24.940359375,25.149580853174605
2012-07-28,23.364166666666666,23.69693287037037,24.332802083333334,24.595446428571428,24.709381944444445,24.990140128968253
2012-07-29,23.284583333333334,23.431840277777777,23.87742013888889,24.334012896825396,24.49896701388889,24.825195932539682
2012-07-30,23.598333333333333,23.35556712962963,23.544878472222223,24.042514880952382,24.35904340277778,24.661780753968255
2012-07-31,24.149166666666666,23.553252314814817,23.523666666666667,23.815701884920635,24.282788194444446,24.53546130952381
2012-08-01,24.076249999999998,23.795248842592592,23.631159722222222,23.68764136904762,24.172383680555555,24.415465029761904
2012-08-02,24.861666666666668,24.153819444444444,23.819010416666668,23.721946924603174,24.075906250000003,24.339126984126985
2012-08-03,25.430416666666666,24.569189814814813,24.20607638888889,23.971490575396825,24.04174826388889,24.38029761904762
2012-08-04,25.495,25.034386574074073,24.63845138888889,24.260835813492065,24.091664930555556,24.428141121031747
2012-08-05,25.530833333333334,25.41992476851852,24.939013888888887,24.573983134920635,24.23134027777778,24.453998015873015
2012-08-06,25.300833333333333,25.495005787037037,25.225930555555557,24.888392857142858,24.42854513888889,24.465453869047618
2012-08-07,25.131666666666668,25.360434027777778,25.36242013888889,25.035342261904763,24.59071527777778,24.4255220734127
2012-08-08,25.588333333333335,25.307800925925925,25.382180555555554,25.222219742063494,24.794128472222223,24.454930555555556
2012-08-09,25.45875,25.35672453703704,25.419333333333334,25.40392361111111,25.02889236111111,24.562935267857142
2012-08-10,24.93625,25.41392939814815,25.358822916666668,25.397373511904764,25.148918402777777,24.684432043650794
2012-08-11,24.705833333333334,25.202818287037037,25.206868055555553,25.29440476190476,25.216399305555555,24.77762028769841
2012-08-12,24.930833333333332,24.914068287037036,25.15151388888889,25.187127976190474,25.25696701388889,24.880555555555556
2012-08-13,25.169583333333332,24.86800347222222,25.094944444444444,25.128658234126984,25.2385625,25.00852554563492
2012-08-14,25.255833333333335,25.019010416666667,25.004239583333334,25.148080357142856,25.211786458333336,25.09171130952381
2012-08-15,25.494583333333335,25.21125,25.02990625,25.14574900793651,25.194364583333332,25.183984375
2012-08-16,25.1775,25.33421875,25.173784722222223,25.119012896825396,25.190326388888888,25.261468253968253
2012-08-17,24.974583333333335,25.261516203703703,25.212708333333335,25.082760416666666,25.182111111111112,25.240066964285717
2012-08-18,24.8925,25.13381365740741,25.18939236111111,25.116175595238094,25.142168402777777,25.205290178571428
2012-08-19,24.620833333333334,24.90133101851852,25.103177083333332,25.113554067460317,25.053708333333333,25.150341021825398
2012-08-20,24.413333333333334,24.72710648148148,24.92222222222222,25.02237599206349,24.976064236111114,25.075517113095238
2012-08-21,24.585416666666667,24.59765625,24.74745486111111,24.93559523809524,24.960619791666666,25.041837797619046
2012-08-22,24.370833333333334,24.48683449074074,24.638368055555556,24.803090277777777,24.925538194444446,24.974419642857143
2012-08-23,24.39875,24.46013888888889,24.51801736111111,24.647770337301587,24.853704861111112,24.88339161706349
2012-08-24,24.704166666666666,24.43060185185185,24.46501736111111,24.57948908730159,24.784097222222222,24.831124751984127
2012-08-25,24.494166666666665,24.541597222222222,24.5270625,24.549283234126985,24.724642361111112,24.83272941468254
2012-08-26,24.53666666666667,24.536591435185187,24.48137847222222,24.491453373015872,24.614416666666667,24.802503720238096
2012-08-27,24.750833333333333,24.613431712962964,24.540975694444445,24.53077132936508,24.589671875,24.776573660714288
2012-08-28,24.691666666666666,24.615653935185186,24.620371527777777,24.556996527777777,24.569194444444445,24.746295882936508
2012-08-29,23.94625,24.60804976851852,24.587847222222223,24.54340277777778,24.52643229166667,24.673246527777778
2012-08-30,23.50625,24.25675925925926,24.370072916666665,24.44360863095238,24.448567708333336,24.545689484126985
2012-08-31,23.081666666666667,23.76453125,24.157135416666666,24.271537698412697,24.319256944444447,24.425513392857145
2012-09-01,23.16125,23.345121527777778,23.82686111111111,24.03062748015873,24.183918402777778,24.28995535714286
2012-09-02,22.840416666666666,23.142100694444444,23.48594097222222,23.84596974206349,24.05315625,24.168711557539684
2012-09-03,22.667916666666667,22.935532407407408,23.153624999999998,23.552437996031745,23.87073611111111,24.041604662698415
2012-09-04,22.400833333333335,22.80189236111111,22.953940972222224,23.25330109126984,23.662006944444446,23.90514880952381
2012-09-05,22.208333333333336,22.512141203703706,22.734506944444444,22.947723214285716,23.44582118055556,23.745562996031747
2012-09-06,22.505833333333335,22.388020833333336,22.579364583333334,22.751550099206348,23.203112847222226,23.597579365079365
2012-09-07,23.072083333333335,22.434398148148148,22.529319444444447,22.68324404761905,23.007630208333335,23.477390873015874
2012-09-08,22.75541666666667,22.715995370370372,22.60278472222222,22.67809771825397,22.87820486111111,23.35436259920635
2012-09-09,22.20125,22.75516203703704,22.55132638888889,22.585719246031747,22.752633680555558,23.21584449404762
2012-09-10,21.62375,22.474253472222223,22.506586805555557,22.485553075396826,22.620546875000002,23.018995535714286
2012-09-11,20.864166666666666,21.84371527777778,22.27620138888889,22.2674503968254,22.42778298611111,22.76037574404762
2012-09-12,20.995416666666667,21.322592592592592,21.884243055555554,22.0759126984127,22.206781250000002,22.51181795634921
2012-09-13,21.375833333333333,21.0590625,21.512427083333332,21.915999503968255,22.05760590277778,22.333774801587303
2012-09-14,21.89541666666667,21.23572337962963,21.364538194444446,21.75373263888889,21.95793229166667,22.21848834325397
2012-09-15,21.735416666666666,21.614172453703706,21.368194444444445,21.603702876984126,21.937390625,22.140900297619048
2012-09-16,20.747083333333332,21.608605324074073,21.37136111111111,21.424618055555555,21.823781250000003,22.005168650793653
2012-09-17,20.590416666666666,21.233217592592595,21.310913194444446,21.22186011904762,21.597578125000002,21.853706597222224
2012-09-18,20.104166666666668,20.735775462962962,21.174222222222223,21.12887152777778,21.343324652777778,21.69816096230159
2012-09-19,19.714583333333334,20.298408564814814,20.808972222222224,20.985682043650794,21.086755208333336,21.530797371031746
2012-09-20,19.2,19.928038194444447,20.29923263888889,20.737135416666668,20.83371354166667,21.326567460317463
2012-09-21,18.835833333333333,19.43138888888889,19.86789236111111,20.355585317460317,20.619626736111112,21.054658978174604
2012-09-22,19.096666666666668,19.098663194444445,19.528239583333335,19.907606646825396,20.419576388888892,20.75565476190476
2012-09-23,19.18,19.046388888888888,19.285600694444444,19.63904265873016,20.229911458333333,20.53183035714286
2012-09-24,18.657916666666665,19.005358796296296,19.0920625,19.40078869047619,19.95051736111111,20.311324404761905
2012-09-25,18.39,18.88261574074074,18.90098611111111,19.113395337301586,19.600109375000002,20.121133432539683
2012-09-26,18.276666666666667,18.571087962962963,18.769420138888886,18.89876240079365,19.31865625,19.942222222222224
2012-09-27,18.072222222222223,18.401882716049382,18.69610185185185,18.770396825396826,19.15828240740741,19.798257275132276
2013-05-24,14.976666666666667,NaN,NaN,NaN,NaN,NaN
2013-05-25,13.61375,NaN,NaN,NaN,NaN,NaN
2013-05-26,11.608333333333333,13.399583333333332,NaN,NaN,NaN,NaN
2013-05-27,11.679583333333333,12.800844907407408,NaN,NaN,NaN,NaN
2013-05-28,12.460416666666667,11.983998842592593,12.86775,NaN,NaN,NaN
2013-05-29,13.362083333333333,12.196388888888889,12.702576388888888,NaN,NaN,NaN
2013-05-30,14.354166666666666,12.932210648148148,12.542635416666666,13.150714285714287,NaN,NaN
2013-05-31,15.719166666666666,13.895474537037037,13.040138888888889,13.160629960317461,NaN,NaN
2013-06-01,17.7325,15.144334490740741,14.108670138888888,13.494270833333335,NaN,NaN
2013-06-02,19.829583333333332,16.890133101851852,15.486315972222222,14.420835813492065,14.533625,NaN
2013-06-03,20.110416666666666,18.579623842592593,16.870079861111112,15.637249503968254,14.786328125,NaN
2013-06-04,19.602916666666665,19.715104166666666,18.17840625,16.807601686507937,15.360520833333334,NaN
2013-06-05,16.973333333333333,19.35322337962963,18.760965277777778,17.488050595238096,15.900552083333334,NaN
2013-06-06,17.496666666666666,18.473721064814814,18.867711805555555,18.01218253968254,16.488190972222224,15.679970238095239
2013-06-07,17.124583333333334,17.557505787037037,18.57882986111111,18.377043650793652,17.032572916666666,15.768836805555557
2013-06-08,16.445833333333333,17.14959490740741,17.902947916666665,18.347447916666667,17.38651388888889,15.920859375000001
2013-06-09,16.93375,16.916458333333335,17.188524305555553,18.023464781746032,17.683465277777778,16.22215029761905
2013-06-10,17.143333333333334,16.800520833333334,17.047208333333334,17.614570932539685,17.904086805555558,16.62591021825397
2013-06-11,16.700833333333332,16.908813657407407,16.96400347222222,17.144751984126984,17.91585763888889,16.97617683531746
2013-06-12,16.513333333333332,16.88962962962963,16.78779861111111,16.96763888888889,17.683314236111112,17.227844742063493
2013-06-13,16.226666666666667,16.624606481481482,16.732215277777776,16.822093253968255,17.317581597222222,17.4171378968254
2013-06-14,16.742083333333333,16.441533564814815,16.67904861111111,16.666478174603178,16.933786458333334,17.521760912698415
2013-06-15,17.07166666666667,16.55758101851852,16.64203472222222,16.71391865079365,16.84462152777778,17.53068328373016
2013-06-16,17.063333333333333,16.817939814814814,16.677690972222223,16.779871031746033,16.820847222222223,17.401667906746034
2013-06-17,17.596666666666668,17.11869212962963,16.81648611111111,16.802837301587303,16.802142361111112,17.208704117063494
2013-06-18,17.630000000000003,17.36971064814815,17.08909722222222,16.911445932539685,16.910656250000002,17.028098958333334
2013-06-19,17.736666666666668,17.519074074074076,17.32421527777778,17.049632936507937,17.001631944444448,17.008635912698413
2013-06-20,18.323333333333334,17.73995949074074,17.525913194444446,17.280845734126984,17.083973958333335,17.05146949404762
2013-06-21,19.419166666666666,18.146105324074075,17.885996527777777,17.641976686507938,17.28184375,17.154227430555558
2013-06-22,19.850416666666668,18.84576388888889,18.360458333333334,18.03028273809524,17.588472222222222,17.372100694444445
2013-06-23,20.64125,19.630202546296296,18.882208333333335,18.48610119047619,17.98565277777778,17.632986111111112
2013-06-24,21.96125,20.428599537037037,19.631711805555554,19.060508432539685,18.477963541666668,17.931672867063494
2013-06-25,22.828333333333333,21.34021412037037,20.520611111111112,19.731927083333336,19.02326215277778,18.32168650793651
2013-06-26,22.74125,22.23703125,21.33676388888889,20.50808283730159,19.611380208333333,18.778857886904763
2013-06-27,22.163333333333334,22.581956018518518,21.873427083333333,21.135649801587302,20.116942708333333,19.208247767857145
2013-06-28,21.475416666666668,22.41112847222222,22.189166666666665,21.559794146825396,20.5356875,19.600885416666667
2013-06-29,21.573333333333334,21.84724537037037,22.187951388888887,21.794432043650794,20.909831597222222,19.912357390873016
2013-06-30,22.473333333333333,21.773229166666667,22.13323611111111,22.054089781746033,21.326923611111113,20.270095486111114
2013-07-01,22.370833333333334,21.97816550925926,22.03384722222222,22.223893849206352,21.685305555555555,20.642201140873016
2013-07-02,22.620833333333334,22.38175925925926,22.067833333333333,22.240808531746033,21.970630208333333,20.986367807539683
2013-07-03,22.93625,22.516898148148147,22.196697916666665,22.17403273809524,22.19293229166667,21.341057787698414
2013-07-04,24.45916666666667,22.95232638888889,22.696895833333333,22.38262400793651,22.44242361111111,21.759136904761906
2013-07-05,25.706666666666667,23.824739583333333,23.298739583333333,22.846641865079366,22.715987847222223,22.203218005952383
2013-07-06,26.22375,25.00054398148148,24.010125,23.52544642857143,23.02198611111111,22.65993923611111
2013-07-07,26.12,25.789780092592594,24.74170833333333,24.104002976190475,23.404770833333334,23.079046378968254
2013-07-08,26.003333333333334,26.111336805555556,25.455402777777778,24.618000992063493,23.82605034722222,23.42094742063492
2013-07-09,25.69,26.03462384259259,25.859503472222222,25.090959821428573,24.27819965277778,23.6658841765873
2013-07-10,25.174583333333334,25.796689814814815,25.924878472222222,25.509627976190476,24.611809027777777,23.841830357142857
2013-07-11,25.043333333333333,25.441111111111113,25.719743055555554,25.684623015873015,24.864934027777778,24.033623511904764
2013-07-12,24.694166666666668,25.118755787037035,25.456888888888887,25.645538194444445,25.099298611111113,24.246090029761906
2013-07-13,24.7375,24.883229166666666,25.18801388888889,25.4593501984127,25.321708333333333,24.492398313492064
2013-07-14,25.042916666666667,24.811944444444443,24.986135416666666,25.265550595238096,25.422819444444446,24.684776785714288
2013-07-15,25.312916666666666,24.917644675925928,24.929461805555555,25.133955853174605,25.42717013888889,24.87597842261905
2013-07-16,25.3925,25.104479166666668,24.98603472222222,25.060716765873018,25.35288888888889,25.075838293650794
2013-07-17,26.11541666666667,25.400549768518516,25.155211805555556,25.09577628968254,25.30605034722222,25.302702132936506
2013-07-18,27.073333333333334,25.924918981481483,25.554475694444445,25.341302083333336,25.37124479166667,25.512962549603177
2013-07-19,27.02375,26.474108796296296,25.98333333333333,25.641582341269842,25.484734375000002,25.643560267857143
2013-07-20,26.99041666666667,26.948391203703704,26.37365972222222,25.980845734126984,25.651560763888888,25.720097966269844
2013-07-21,26.560833333333335,26.957025462962964,26.666003472222222,26.26062251984127,25.826019097222222,25.763086557539683
2013-07-22,25.713333333333335,26.693796296296295,26.75928125,26.40279017857143,25.957246527777777,25.768373015873017
2013-07-23,24.875416666666666,26.059091435185184,26.454163194444444,26.38996527777778,26.004319444444445,25.725341021825397
2013-07-24,24.629583333333333,25.38717013888889,26.013840277777778,26.254888392857143,25.998586805555558,25.675332341269844
2013-07-25,23.54625,24.6690625,25.391684027777778,25.864565972222223,25.882671875,25.602934027777778
2013-07-26,23.252916666666668,24.073640046296298,24.724131944444444,25.361192956349207,25.695067708333333,25.501387648809523
2013-07-27,23.33416666666667,23.53269675925926,24.117180555555553,24.791019345238094,25.43823090277778,25.38593253968254
2013-07-28,23.845,23.437800925925927,23.818909722222223,24.356326884920637,25.136536458333335,25.308474702380952
2013-07-29,24.0175,23.57064814814815,23.63421875,24.022700892857145,24.82402951388889,25.212745535714287
2013-07-30,24.2925,23.940052083333335,23.679774305555554,23.882859623015875,24.535729166666666,25.136412450396826
2013-07-31,24.096666666666668,24.08333912037037,23.824729166666664,23.797542162698413,24.274430555555558,25.02621527777778
2013-08-01,23.96625,24.163622685185185,24.012774305555556,23.80608382936508,24.064977430555558,24.83532490079365
2013-08-02,23.918333333333333,24.03421875,24.037625,23.865964781746033,23.92826736111111,24.613578869047622
2013-08-03,23.873333333333335,23.96556712962963,24.061680555555554,23.983058035714286,23.84794965277778,24.387038690476192
2013-08-04,23.50375,23.83442708333333,23.949399305555556,23.97606646825397,23.814586805555557,24.1661966765873
2013-08-05,22.745,23.598859953703702,23.746937499999998,23.878055555555555,23.785833333333333,23.95037822420635
2013-08-06,22.433333333333334,23.09552083333333,23.420819444444444,23.621116071428574,23.716796875,23.75198784722222
2013-08-07,22.482083333333335,22.717309027777777,23.159253472222222,23.390625,23.598439236111112,23.594083581349206
2013-08-08,22.61375,22.488721064814815,22.86082986111111,23.160240575396827,23.461255208333334,23.483162202380953
2013-08-09,22.996666666666666,22.64074074074074,22.704607638888888,23.02391121031746,23.327003472222223,23.444937996031747
2013-08-10,22.724583333333335,22.738454861111112,22.643010416666666,22.864719742063492,23.194973958333335,23.42388888888889
2013-08-11,22.60125,22.789751157407405,22.677368055555554,22.712522321428573,23.04909375,23.34429439484127
2013-08-12,22.734166666666667,22.69599537037037,22.691819444444445,22.636969246031747,22.925536458333333,23.25751240079365
2013-08-13,22.51125,22.666898148148146,22.749916666666664,22.681024305555557,22.80537326388889,23.151070188492064
2013-08-14,21.920416666666668,22.525949074074074,22.608493055555556,22.630510912698412,22.656550347222222,23.010567956349206
2013-08-15,21.551666666666666,22.199363425925927,22.36836458333333,22.51295882936508,22.5056875,22.836599702380955
2013-08-16,21.662916666666668,21.80456597222222,22.158805555555556,22.32266369047619,22.418086805555557,22.673287450396828
2013-08-17,21.850416666666668,21.658912037037037,21.986243055555555,22.167849702380952,22.33903125,22.516284722222224
2013-08-18,21.44,21.656510416666666,21.762131944444445,22.027284226190478,22.256024305555556,22.369903273809523
2013-08-19,21.732083333333332,21.667135416666667,21.643517361111112,21.881723710317463,22.126005208333332,22.259346478174603
2013-08-20,22.225833333333334,21.72603587962963,21.702246527777778,21.764623015873017,22.035305555555556,22.222823660714287
2013-08-21,22.44875,21.95689814814815,21.85353125,21.783405257936508,22.006168402777778,22.20695808531746
2013-08-22,23.375,22.40570601851852,22.091593749999998,21.970156250000002,22.038918402777778,22.241557539682542
2013-08-23,23.363333333333333,22.94185185185185,22.47345138888889,22.25203125,22.11779166666667,22.287347470238096
2013-08-24,22.218333333333334,23.035063657407406,22.674288194444443,22.373184523809524,22.15890277777778,22.270517113095238
2013-08-25,22.266666666666666,22.808842592592594,22.74127777777778,22.4640128968254,22.221762152777778,22.245648561507938
2013-08-26,22.385833333333334,22.41743634259259,22.749774305555555,22.573588789682542,22.30165277777778,22.227656250000003
2013-08-27,22.51,22.354479166666668,22.643552083333333,22.642517361111114,22.367572916666667,22.203570188492066
2013-08-28,22.8425,22.46359375,22.454322916666666,22.681168154761906,22.46388715277778,22.232286706349207
2013-08-29,22.35125,22.591359953703705,22.483552083333333,22.653154761904762,22.57892013888889,22.31165550595238
2013-08-30,22.666666666666668,22.55440972222222,22.49089236111111,22.476470734126984,22.616085069444445,22.364250992063493
2013-08-31,23.383333333333333,22.75372685185185,22.656097222222222,22.56059523809524,22.70293576388889,22.466889880952383
2013-09-01,23.44,22.96482060185185,22.849756944444444,22.720002480158733,22.74665451388889,22.592007688492064
2013-09-02,23.389166666666668,23.35755208333333,23.02726736111111,22.87937748015873,22.74079513888889,22.726483134920635
2013-09-03,23.080416666666668,23.360457175925927,23.117555555555555,22.99172867063492,22.800553819444445,22.817123015873015
2013-09-04,22.690416666666668,23.17697337962963,23.223295138888886,23.02573660714286,22.85709375,22.853452380952383
2013-09-05,22.392916666666668,22.88290509259259,23.104774305555555,23.004325396825397,22.88043576388889,22.82874007936508
2013-09-06,21.725,22.481163194444445,22.82736111111111,22.960337301587302,22.83855902777778,22.718404017857143
2013-09-07,21.377916666666668,22.054797453703703,22.44164236111111,22.726195436507936,22.73445486111111,22.643395337301587
2013-09-08,20.762083333333333,21.54936921296296,22.018121527777776,22.397703373015876,22.567838541666667,22.558852926587303
2013-09-09,20.285,21.026805555555555,21.537260416666665,21.961445932539682,22.380277777777778,22.420411706349206
2013-09-10,20.009999999999998,20.57138888888889,21.054732638888886,21.53088045634921,22.079753472222222,22.261304563492065
2013-09-11,20.75625,20.26519097222222,20.688538194444444,21.149796626984127,21.75794965277778,22.087766617063494
2013-09-12,21.675,20.602893518518517,20.666118055555554,20.984298115079365,21.553880208333332,21.99431175595238
2013-09-13,21.433333333333334,21.06712962962963,20.76538888888889,20.92486607142857,21.391755208333333,21.94260168650794
2013-09-14,20.31375,21.313778935185184,20.860722222222222,20.832217261904763,21.198991319444445,21.77920634920635
2013-09-15,19.723333333333333,20.792858796296297,20.799,20.660079365079365,20.926866319444446,21.52889136904762
2013-09-16,19.427916666666665,20.147320601851852,20.694666666666667,20.547943948412698,20.691602430555555,21.254694940476192
2013-09-17,18.725833333333334,19.513038194444444,20.206809027777776,20.378638392857145,20.436463541666665,20.954759424603175
2013-09-18,18.642083333333332,19.09349537037037,19.614819444444443,20.157924107142858,20.190104166666668,20.653860367063494
2013-09-19,18.879166666666666,18.78483796296296,19.17730208333333,19.768777281746033,20.019012152777776,20.376537698412697
2013-09-20,18.955,18.78341435185185,19.00114236111111,19.399903273809525,19.900071180555557,20.162384672619048
2013-09-21,19.1575,18.928692129629628,18.88364236111111,19.13574404761905,19.78915451388889,19.983980654761904
2013-09-22,18.758333333333333,19.02280671296296,18.883163194444442,19.010183531746033,19.54498611111111,19.8351314484127
2013-09-23,17.843333333333334,18.793049768518518,18.820875,18.819501488095238,19.217847222222222,19.683722718253968
2013-09-24,17.076666666666668,18.241469907407406,18.557621527777776,18.59078621031746,18.867461805555557,19.4847123015873
2013-09-25,16.783333333333335,17.750354938271606,18.264268518518517,18.423571428571428,18.65975925925926,19.3365873015873
2014-05-30,15.731666666666667,NaN,NaN,NaN,NaN,NaN
2014-05-31,14.515,NaN,NaN,NaN,NaN,NaN
2014-06-01,14.936666666666667,15.061111111111112,NaN,NaN,NaN,NaN
2014-06-02,16.300833333333333,15.067002314814816,NaN,NaN,NaN,NaN
2014-06-03,17.120416666666667,15.705781250000001,15.720916666666666,NaN,NaN,NaN
2014-06-04,17.923333333333336,16.71539351851852,15.934961805555556,NaN,NaN,NaN
2014-06-05,17.391666666666666,17.41907986111111,16.483166666666666,16.274226190476192,NaN,NaN
2014-06-06,17.916666666666668,17.617702546296297,17.096847222222223,16.430409226190477,NaN,NaN
2014-06-07,17.56416666666667,17.649994212962966,17.484756944444445,16.79748263888889,NaN,NaN
2014-06-08,18.052500000000002,17.656359953703706,17.653513888888888,17.27124255952381,16.745291666666667,NaN
2014-06-09,19.507916666666667,18.02171875,17.88064236111111,17.69671626984127,16.907802083333333,NaN
2014-06-10,20.289166666666667,18.950283564814818,18.403479166666667,18.18798363095238,17.443322916666666,NaN
2014-06-11,18.772083333333335,19.462187500000002,18.760204861111113,18.44843998015873,17.928526041666668,NaN
2014-06-12,18.358333333333334,19.44259837962963,18.95620486111111,18.563938492063492,18.22048090277778,17.45574404761905
2014-06-13,17.683333333333334,18.636944444444445,18.99182986111111,18.624801587301587,18.322671875,17.527605406746034
2014-06-14,17.89666666666667,18.090306712962963,18.801357638888888,18.637145337301586,18.341,17.71731398809524
2014-06-15,17.963333333333335,17.875868055555557,18.311555555555554,18.658013392857143,18.357517361111114,17.964627976190478
2014-06-16,18.025833333333335,17.85916666666667,18.03001736111111,18.55513640873016,18.395111111111113,18.125926339285716
2014-06-17,19.031666666666666,18.076724537037038,17.981833333333334,18.262762896825397,18.469019097222223,18.22537326388889
2014-06-18,20.538333333333334,18.775850694444447,18.394899305555555,18.363869047619048,18.693364583333334,18.40615451388889
2014-06-19,19.964583333333334,19.539479166666666,18.899520833333334,18.596656746031748,18.85043923611111,18.58029761904762
2014-06-20,19.37333333333333,20.00085648148148,19.25682638888889,18.84729662698413,18.784190972222223,18.736049107142858
2014-06-21,18.953333333333333,19.698113425925925,19.49826736111111,19.05292906746032,18.764142361111112,18.84503720238095
2014-06-22,18.96125,19.265787037037036,19.61295833333333,19.19233630952381,18.797395833333333,18.925174851190476
2014-06-23,19.176666666666666,19.029953703703704,19.409288194444443,19.349062500000002,18.90209375,18.95209945436508
2014-06-24,20.10333333333333,19.228211805555556,19.311506944444442,19.546423611111113,19.10551388888889,18.904593253968255
2014-06-25,20.18375,19.65455439814815,19.40517708333333,19.56892361111111,19.331001736111112,18.96639632936508
2014-06-26,20.390833333333333,20.049056712962962,19.619854166666666,19.567452876984127,19.55906076388889,19.082054811507938
2014-06-27,20.395833333333332,20.25236111111111,19.903451388888886,19.65421130952381,19.75820486111111,19.250753968253967
2014-06-28,21.46875,20.487065972222222,20.279444444444444,19.90704613095238,19.844366319444443,19.47998759920635
2014-06-29,22.715,21.139820601851852,20.766819444444444,20.37061011904762,20.039163194444445,19.781473214285715
2014-06-30,23.804166666666667,22.11998842592593,21.382711805555555,20.978511904761906,20.393944444444443,20.163787202380952
2014-07-01,24.4225,23.197939814814816,22.168774305555555,21.608358134920636,20.89431423611111,20.577390873015872
2014-07-02,24.754583333333333,24.050133101851852,23.04548263888889,22.254429563492064,21.47446701388889,20.911676587301585
2014-07-03,24.354583333333334,24.46804976851852,23.77130208333333,22.872366071428573,22.02537326388889,21.21990947420635
2014-07-04,24.112916666666667,24.515619212962964,24.194253472222222,23.435468750000002,22.480536458333333,21.544840029761904
2014-07-05,21.872083333333332,23.936805555555555,24.135572916666668,23.732889384920636,22.75914236111111,21.819967757936507
2014-07-06,21.3575,22.894658564814815,23.589333333333332,23.624439484126984,22.879053819444447,21.9975248015873
2014-07-07,21.780833333333334,21.98404513888889,22.954600694444444,23.37720734126984,23.000041666666668,22.177859623015873
2014-07-08,22.55875,21.716944444444447,22.48490972222222,23.098177083333333,23.12810590277778,22.353267609126984
2014-07-09,23.25375,22.23509837962963,22.221020833333334,22.84656746031746,23.207637152777778,22.550498511904763
2014-07-10,23.24,22.800578703703703,22.272864583333334,22.662576884920636,23.204218750000003,22.767471478174603
2014-07-11,22.854583333333334,23.07721064814815,22.594440972222223,22.48171626984127,23.09188715277778,22.958592509920635
2014-07-12,23.2075,23.068883101851853,22.87192361111111,22.474600694444444,22.91326215277778,23.10374503968254
2014-07-13,24.0475,23.248310185185186,23.19168402777778,22.814141865079364,22.838296875,23.219290674603176
2014-07-14,24.350833333333334,23.613483796296297,23.42147222222222,23.180047123015875,22.821246527777777,23.278627232142856
2014-07-15,25.02166666666667,24.233686342592595,23.731788194444444,23.553204365079367,23.00232638888889,23.32569072420635
2014-07-16,24.685833333333335,24.586064814814815,24.096996527777776,23.82169890873016,23.34571875,23.33413318452381
2014-07-17,24.26125,24.69949652777778,24.399840277777777,23.993869047619047,23.635881944444446,23.32822296626984
2014-07-18,24.140833333333333,24.496284722222224,24.480572916666667,24.161378968253967,23.836128472222224,23.32154761904762
2014-07-19,23.71666666666667,24.205908564814816,24.45245138888889,24.308995535714285,23.936961805555555,23.391798115079364
2014-07-20,23.539166666666667,23.917997685185185,24.210427083333332,24.280877976190474,23.971107638888892,23.54750992063492
2014-07-21,23.819166666666668,23.71662037037037,23.95890625,24.205580357142857,24.02795138888889,23.692813740079366
2014-07-22,24.8325,23.84670717592593,23.940777777777775,24.14314732142857,24.17030902777778,23.84817584325397
2014-07-23,25.538333333333334,24.39607638888889,24.150302083333333,24.199454365079365,24.3154375,24.010576636904762
2014-07-24,25.30666666666667,25.030225694444447,24.453496527777776,24.34732142857143,24.452973958333335,24.17059523809524
2014-07-25,24.355833333333333,25.17474537037037,24.694826388888888,24.43391617063492,24.45262673611111,24.297647569444443
2014-07-26,24.24875,24.85209490740741,24.831586805555553,24.47639136904762,24.39524652777778,24.392693452380954
