date,schmidt_mean_diff,schmidt_median_diff,schmidt_max_diff,schmidt_min_diff,schmidt_sd_diff,schmidt_range_diff
2015-10-23,-2.302200468,-1.973582015,-12.079816794,2.396394152,-3.241462962,-14.476210953
2015-10-24,0.8144112610000003,1.8080659159999999,-1.323237896000001,-0.10168817000000008,0.20227053699999997,-1.2215497299999996
2015-10-25,-1.516060585,-1.996649867,-5.244689466,-1.4508053849999998,-0.8284993090000001,-3.7938840779999996
2015-10-26,-2.0290374239999998,1.1071463490000002,-8.200647928,0.27508271400000006,-2.573268258,-8.475730634999998
2015-10-27,-2.2919512440000003,-0.8326177179999998,-6.420146639999999,0.3424194010000001,-2.2689457309999996,-6.76256603
2015-10-28,-4.809272679,-5.135886414,-8.273685193,-2.704368951,-1.436187104,-5.569316235
2015-10-29,0.10539299100000044,-0.6803138419999999,-0.02531663999999978,0.09421291500000001,-0.15753258199999998,-0.11952955999999837
2015-10-30,0.15998310000000004,-0.15146516200000004,2.9813120690000003,-1.585998646,1.022014627,4.5673107129999995
2015-10-31,0.6624169249999996,0.14228123000000004,0.12752226200000027,0.26712587700000023,0.07479854999999969,-0.1396036150000004
2016-04-08,-0.21102404199999997,-0.256251562,-0.6893456009999999,-0.12323843899999999,-0.12647089300000003,-0.5661071619999999
2016-04-09,0.051662705,-0.050809080629999996,0.148827818,0.014858999000000012,0.16451418399999998,0.1339688189999999
2016-04-10,0.14516028899999997,0.003390660999999996,0.22103642800000012,-0.19663981999999997,0.10436108500000002,0.41767624800000003
2016-04-11,0.059184702000000006,0.011759506,0.22290853600000002,0,0.019660212999999996,0.22290853600000005
2016-04-12,0.105789778,0.025364924000000004,0.7095148350000001,-0.025693205999999996,0.11170581500000001,0.7352080409999999
2016-04-13,0.354741325,0.175013239,1.7716373400000003,-0.117435274,0.418915031,1.8890726139999998
2016-04-14,1.249267051,0.487187547,5.22068762,-0.24292759799999997,1.650146913,5.463615218
2016-04-15,2.37929577,1.1761445730000002,7.8648539479999995,0.10954320999999999,2.2713071119999997,7.755310736999999
2016-04-16,2.504249452,1.5514051096300001,5.820660629,0.321751511,2.077100603,5.498909117
2016-04-17,6.883705107,6.703819371000001,15.625794407,2.748739612,2.714384178,12.877054793
2016-04-18,14.738358078,14.216738387,22.630547388,4.39525884,4.391469718,18.235288548
2016-04-19,11.529269522,12.087196145,18.645491015999998,2.529827171,4.372041619,16.115663852
2016-04-20,1.4464102740000002,1.67123496,1.8569148419999997,-0.06172577000000001,0.573128561,1.918640612
2016-04-21,3.384821379,4.3529849370000004,6.838527714,0.43581721399999995,1.8418254400000003,6.402710499
2016-04-22,5.3090479770000005,5.647501424,6.796911772,4.5682891979999996,0.23197595000000026,2.228622572000001
2016-04-23,4.014216849,5.58093889,6.346367848,-1.063132284,2.2754323550000004,7.409500134
2016-04-24,-4.273621795,-4.1948016290000005,-9.963475674000001,-2.34262322,-0.8582549589999999,-7.6208524529999995
2016-04-25,-10.010158433,-10.482974106,-9.62351527,-4.285309398000001,-0.8433670239999995,-5.338205869999998
2016-04-26,-9.531893569,-10.482459767999998,-12.373270596,-3.376506398,-2.746129108,-8.996764203
2016-04-27,2.2061418040000005,0.7915361459999999,6.909253692999999,0.18867655200000003,2.183242302,6.7205771379999995
2016-04-28,-0.7515817039999999,-2.3964293510000005,1.8997738300000009,-1.179773751,0.5146725599999997,3.079547589999999
2016-04-29,-0.7200818920000005,1.957250404999999,2.0226481200000013,-4.628849368,3.3479223009999997,6.651497490000001
2016-04-30,14.124715340999998,9.598509551,31.79406916,5.333222278,8.430816723,26.460846880000002
2016-05-01,27.181221728999997,28.649443769,33.353603494,13.212400022,5.447548139,20.141203482999998
2016-05-02,14.047276933,14.833669856,10.55532318,13.051482208,-1.1010152680000003,-2.496159030000001
2016-05-03,20.171121709,20.347626258,21.866763356,18.157630642,0.4977691890000002,3.7091327130000007
2016-05-04,10.049244251,12.396312754,11.324006890000001,8.167643602,0.47412352300000027,3.1563633000000006
2016-05-05,-0.3555944969999998,-3.359966739,2.552557189999998,-2.41981316,3.1645311000000005,4.972370340000001
2016-05-06,1.3690614630000004,-4.703370808999999,11.14388541,-1.3168166460000001,2.3709686590000008,12.460702049999998
2016-05-07,2.437472060000001,7.448265550000002,-8.976831349999998,-0.9388384080000001,-5.145826349,-8.037992940000002
2016-05-08,-16.91209009,-15.45932017,-17.81283295,-16.119754289,-1.251529863,-1.693078670000002
2016-05-09,-18.511209613,-19.177916822,-13.909046870000001,-16.639391735,0.8273080020000001,2.7303448600000007
2016-05-10,-19.948553594000003,-21.023680278,-8.718372760000001,-20.946392442,3.0549650259999996,12.22801968
2016-05-11,3.8510384099999992,0.35993619999999993,9.69432141,-0.28006249400000005,3.011529208,9.97438389
2016-05-12,21.434861481,23.710438759000002,24.53668407,21.554065631999997,-2.1375171920000007,2.9826184399999995
2016-05-13,25.358213327999998,32.37146334,17.24463978,17.215919437,-0.35311319800000085,0.028720339999999567
2016-05-14,23.94666269,20.854513749999995,38.07563715,24.657191018,2.095080909,13.41844613
2016-05-15,29.47394277,28.50727242,37.91884122,21.675416378999998,2.8025480579999993,16.243424840000003
2016-05-16,19.112358302999997,24.235244072,25.947512900000003,-0.335858403,9.780754418,26.2833713
2016-05-17,10.505537174,14.827129957999999,19.168635719999997,-0.34951341199999986,6.076473923,19.51814914
2016-05-18,24.106108020000004,26.492483309999997,35.42089355,5.901274045,7.488096177,29.519619520000003
2016-05-19,16.712442470000003,18.145721169999998,11.671073,14.843558440000002,-1.3153332979999997,-3.172485439999999
2016-05-20,21.27009331,15.264665700000002,36.31578843,13.18238007,12.45779526,23.13340838
2016-05-21,15.80539649,22.08336721,5.649908390000007,11.825510479999998,-0.4086719960000007,-6.175602089999998
2016-05-22,35.35782337,21.641649910000005,63.73531966,34.232565269999995,13.514656895,29.502754429999996
2016-05-23,83.05817263,73.23053285,100.42221869,81.530563598,4.5324864699999985,18.891655059999998
2016-05-24,113.52711194999999,111.83254963,95.64373087999999,114.82794515399999,-6.031228722,-19.184214219999998
2016-05-25,74.86484987,76.85627216,59.431312899999995,77.793414,-7.370820624,-18.362101130000006
2016-05-26,114.03033113999999,127.36742332000001,154.07441253,70.43569497,29.094316146,83.63871766
2016-05-27,145.93407995,148.35291371,149.05941356,144.37729635,-8.01628012,4.682117130000002
2016-05-28,169.70192449,161.35136563999998,190.25258800999998,164.72695817000002,7.9896731459999994,25.525629809999998
2016-05-29,179.28143947,192.08007757000001,144.88345019999997,185.66619061,-17.171017562,-40.78274048
2016-05-30,158.5814615,163.0024234,153.04463100000004,163.95009678,-8.848573218999999,-10.905465739999997
2016-05-31,168.21453200000002,170.4942077,177.4844939,154.3740194,6.131331562,23.110474460000002
2016-06-01,177.37298189999998,175.8890017,194.39267590000003,178.62199718999997,5.051164384,15.770678740000001
2016-06-02,141.3925039,127.9600771,103.69721020000003,177.57901339999998,-25.754456941,-73.88180338999999
2016-06-03,117.17631009999997,118.94985169999998,123.06589139999997,117.4667159,3.0582173400000006,5.5991755900000015
2016-06-04,109.88216770000002,110.67112889999999,106.12307500000003,115.65749729999999,-4.85871622,-9.53442226
2016-06-05,82.2647452,85.37218899999999,101.4542146,50.005211599999996,13.276516921999999,51.44900297000001
2016-06-06,56.73812459999999,62.06999920000004,59.96803589999996,38.417770399999995,9.144418279,21.550265430000003
2016-06-07,40.23523890000001,36.125794600000006,42.72467449999999,47.991422399999976,0.21818408000000034,-5.26674792
2016-06-08,10.576368500000001,12.894899199999998,17.61955809999995,-2.431412899999998,4.75850801,20.050970920000005
2016-06-09,-58.7640916,-59.29368580000002,-40.07688740000003,-86.30189869999998,14.535742561,46.22501141
2016-06-10,-125.17307119999998,-124.89951939999997,-142.16592289999997,-125.4233045,-5.46946065,-16.742618380000003
2016-06-11,-166.60988660000004,-162.2373462,-181.6574654,-165.6686469,-3.666691213,-15.988818469999998
2016-06-12,-181.1967256,-184.0210101,-190.1471665,-164.68722079999998,-7.070089019999999,-25.459945660000002
2016-06-13,-188.8385305,-195.82331050000002,-185.83868999999999,-189.64092231,-4.11974446,3.8022324199999957
2016-06-14,NA,NA,NA,NA,NA,NA
2016-06-15,NA,NA,NA,NA,NA,NA
2016-06-16,-117.7344097,-122.9935699,-93.36706249999997,-134.24443963,8.173640370000001,40.87737708
2016-06-17,-43.99837689999998,-46.0121982,-7.68957420000001,-56.1394406,15.61255129,48.449866390000004
2016-06-18,-21.307497899999987,-30.523476399999993,29.568192899999985,-31.420304599999994,16.674392593,60.988497460000005
2016-06-19,39.31248499999998,39.20429540000001,72.69309040000002,27.0584305,12.435249279999999,45.63465991999999
2016-06-20,85.29758989999999,83.5684435,107.56594949999999,87.16122191000001,8.18703692,20.404727570000006
2016-06-21,NA,NA,NA,NA,NA,NA
2016-06-22,NA,NA,NA,NA,NA,NA
2016-06-23,133.2225547,141.13096430000002,109.54144859999997,154.85551353,-11.367230580000001,-45.31406491
2016-06-24,127.7195673,128.5227751,124.71551590000001,125.5473729,-0.008237350000001697,-0.8318570699999981
2016-06-25,152.42992900000002,155.30528320000002,121.97723190000002,132.8583072,-6.709569839999997,-10.88107527000001
2016-06-26,146.4127281,142.41339059999999,144.39537190000001,145.1153771,-2.7926490599999987,-0.7200051999999886
2016-06-27,133.8995941,141.43992160000002,133.48736910000002,61.525595399999986,4.127295449999998,71.96177377999999
2016-06-28,105.56335580000001,102.15008670000003,112.67287540000001,109.01851720000002,-9.518939060000001,3.65435819999999
2016-06-29,114.19898319999999,111.68035350000002,112.80081719999998,122.58594579999996,2.0021321000000007,-9.785128610000001
2016-06-30,132.89197860000002,131.4975762,141.0618248,126.46013019999998,0.1040169000000013,14.601694600000002
2016-07-01,111.65403449999997,113.2203333,98.88934169999999,100.16918349999997,-4.80173095,-1.2798417200000074
2016-07-02,70.6308616,80.8481094,101.79216689999998,50.41392860000002,7.764985369999998,51.37823827000001
2016-07-03,-8.361978099999988,-7.1858598999999685,-14.213322500000004,2.746353700000043,-3.1900429899999985,-16.95967619000001
2016-07-04,0.30378719999998793,-3.905744900000002,-31.727687400000036,77.99237310000004,-15.3442683,-109.72006060999999
2016-07-05,5.532917199999986,0.9098811999999725,18.714009299999987,30.698429699999963,5.269173120000001,-11.98442039999999
2016-07-06,8.433673899999974,9.457228299999997,25.539766900000018,7.24857970000005,0.7193566999999987,18.291187129999997
2016-07-07,36.68203289999997,36.82603590000002,28.372854700000005,44.927582700000016,-8.530357859999999,-16.55472802
2016-07-08,39.861418800000024,40.280961200000036,31.436216600000023,35.74841330000004,-2.5458783300000007,-4.312196749999998
2016-07-09,-4.91106000000002,-11.242939500000034,-26.638024900000005,30.779139499999985,-7.5177112699999995,-57.41716443
2016-07-10,2.777868899999987,6.117635500000006,-29.84741919999999,22.29306379999997,-9.5531863950000009,-52.14048302999999
2016-07-11,-9.935407699999985,-10.16483100000005,18.920105500000034,-13.609774700000003,7.164474940000002,32.529880199999994
2016-07-12,-27.358669099999986,-23.198035500000003,-71.08184039999998,-19.97469319999999,-11.905782100000001,-51.107147170000005
2016-07-13,-27.318153999999993,-31.83611010000004,-30.424980500000004,-12.682753600000012,0.18661580999999927,-17.74222693
2016-07-14,-40.66778249999999,-43.258578,-20.740395699999965,-54.47973619999999,15.264551089999998,33.73934052999999
2016-07-15,-25.117404399999998,-26.75689040000003,-22.113769600000012,-4.195051400000011,-5.767654249999998,-17.918718139999996
2016-07-16,42.25456630000002,43.0436373,35.24608999999998,38.379163300000016,-0.9181925399999997,-3.133073280000005
2016-07-17,103.69460989999999,103.53483399999999,127.98270379999997,85.12528630000003,7.637547195,42.857417500000004
2016-07-18,107.38190159999999,113.97577710000002,97.40662650000002,96.28755189999998,5.0160788499999995,1.1190746200000063
2016-07-19,109.93018589999997,116.61500790000002,163.87646640000003,53.1403378,27.70256405,110.73612847
2016-07-20,27.4492166,33.00425310000003,17.108576500000026,19.534623599999975,-1.73321902,-2.426047060000002
2016-07-21,19.224771900000007,22.695019099999968,-13.631460200000049,42.404102499999965,-16.24151948,-56.03556275
2016-07-22,9.787982999999997,8.258686899999987,26.206951300000014,-16.533237299999996,8.24862102,42.74018855
2016-07-23,27.294309099999964,25.350047700000005,38.316360599999996,6.883937799999956,6.621622739999999,31.43242280999999
2016-07-24,-20.68619239999998,-20.765694699999983,-19.57051660000002,-91.19759650000003,11.79805098,71.62707992
2016-07-25,-23.851441899999998,-27.246946999999977,-41.07455120000003,-3.019581800000026,-10.204415540000001,-38.054969390000004
2016-07-26,-15.811602999999991,-29.83312430000001,-42.64980760000003,26.750016000000016,-16.96054452,-69.3998235
2016-07-27,56.240849500000024,57.42689739999997,53.18571049999997,60.95442000000003,-1.6461861699999982,-7.768709529999995
2016-07-28,58.55762329999999,55.66343660000001,106.55084850000003,45.67292910000003,10.96692017,60.87791944999999
2016-07-29,75.78981370000002,75.62631980000003,71.73215079999994,98.65446759999998,-6.191541620000001,-26.92231676
2016-07-30,30.23835230000003,31.676251200000024,18.539355,51.84785400000004,-6.882393239999999,-33.30849893999999
2016-07-31,33.02129359999998,29.18564759999998,32.289187500000025,100.67598659999999,-9.23115405,-68.38679903
2016-08-01,3.2413152999999966,1.0702828999999952,-6.508458200000007,9.740468000000021,-4.816108806,-16.248926179999998
2016-08-02,-29.04823239999996,-23.122253099999966,-44.237819400000035,-5.483305900000005,-12.799699920000002,-38.754513509999995
2016-08-03,-35.02946360000004,-32.23488839999999,-32.68760579999997,-58.157847900000036,5.92241703,25.470242069999998
2016-08-04,-38.18418489999999,-36.28288379999998,-76.60578129999999,-31.56043390000002,-7.550047149999999,-45.045347379999995
2016-08-05,-53.12919880000004,-47.80125140000001,-54.65933549999994,-66.6882637,9.173016250000002,12.028928160000007
2016-08-06,-26.023168999999996,-29.661833400000035,-8.763323599999978,-21.83313430000004,1.6021830900000005,13.06981064
2016-08-07,-2.373628599999961,6.292055699999992,-14.745653000000004,-14.609972900000002,1.4132578200000019,-0.13568017999999427
2016-08-08,6.187054900000021,7.801096799999982,23.85805579999999,-15.365830200000005,7.172415635999999,39.223885919999994
2016-08-09,21.2654177,26.05188419999996,13.465761800000053,-2.151280100000008,3.5035903899999994,15.617041849999993
2016-08-10,1.232861000000014,-3.897605399999975,4.009163999999998,10.98622320000004,-5.14892139,-6.977059130000001
2016-08-11,7.166860900000017,3.3460824000000002,15.332133499999998,12.578030300000023,3.52692139,2.7541032299999983
2016-08-12,5.9979437000000075,2.1045885999999996,0.3114365999999791,16.57951220000001,-5.115249080000002,-16.268075640000006
2016-08-13,19.3858927,23.00961140000004,11.517988500000058,-1.2022721999999817,2.8406010599999973,12.720260699999997
2016-08-14,-20.411440500000026,-27.125822099999993,15.4242706,-45.11320159999997,12.021785199999997,60.537472210000004
2016-08-15,24.487663199999986,19.338394100000016,43.10855240000001,5.837064400000031,9.32700217,37.27148804000001
2016-08-16,-0.9873150000000237,-3.5674679999999626,8.779790699999978,7.760516600000017,-1.4976317399999992,1.0192741400000074
2016-08-17,-23.153264400000012,-24.00788940000001,22.16666319999996,-88.52575280000002,18.56035492,110.69241602000001
2016-08-18,-51.643104600000015,-50.43485420000002,-40.2809163,-66.693667,4.72745205,26.412750709999997
2016-08-19,-54.63795619999996,-51.3807175,-56.89888639999998,-85.14133939999999,5.074574949999999,28.24245304
2016-08-20,-68.53893479999999,-73.67831210000003,-51.095447500000034,-54.88097379999999,3.992441900000003,3.785526300000001
2016-08-21,-68.01790110000002,-65.0388843,-79.80600779999997,-58.2990901,-2.9548272799999964,-21.506917700000017
2016-08-22,-142.17687209999997,-146.97072430000003,-102.08188769999998,-196.11953630000002,22.33833547,94.0376486
2016-08-23,-134.0111038,-132.67919920000003,-125.25156199999998,-146.17105980000002,6.046268950000002,20.919497919999998
2016-08-24,-95.44377099999997,-92.01484220000003,-128.02943849999997,-45.247395100000006,-9.91152688,-82.7820434
2016-08-25,-82.78843770000003,-78.7722339,-88.44763420000004,-85.2368045,-3.6990694300000015,-3.210829689999997
2016-08-26,-97.05760780000003,-102.15539910000001,-69.34172850000004,-108.84378470000001,6.961380760000001,39.50205630000001
2016-08-27,-82.71422500000006,-77.68016610000001,-93.29697860000005,-108.02821320000001,4.122498709999999,14.7312345
2016-08-28,-44.35889659999998,-48.17546340000001,-45.05331080000002,-23.6959751,-9.66143371,-21.357335649999996
2016-08-29,-59.64543000000003,-48.87202439999999,-75.00528020000002,-18.690937100000014,-7.210346829999999,-56.31434300000001
2016-08-30,-32.313267999999994,-32.07069280000002,-24.663665100000003,-35.16291289999998,1.0379069899999998,10.499247699999998
2016-08-31,-38.80627070000003,-42.964709099999965,-35.50152539999999,-27.055438100000003,1.3160940500000002,-8.446087300000002
2016-09-01,-69.50074359999999,-67.36364549999999,-26.252423199999953,-129.2794755,16.51491909,103.02705223000001
2016-09-02,-97.2917176,-80.13840789999998,-87.49767559999998,-206.548466096,28.24264348,119.05079039999998
2016-09-03,-115.27688149999997,-115.25258349999999,-107.63713579999995,-108.3785743,-8.36248626,0.7414387000000033
2016-09-04,-150.6208413,-150.27755019999998,-132.2760146,-188.17248654000002,5.70081012,55.896471950000006
2016-09-05,-59.8721506,-57.64290839999998,-78.226576,-74.20163149999999,-12.570071860000002,-4.024944599999998
2016-09-06,-126.80470460000001,-128.58982489999997,-101.49691080000002,-175.86126533,20.5130377,74.3643545
2016-09-07,-115.67115939999996,-109.6644446,-70.73478850000001,-123.73432673999999,4.469431,52.99953819999999
2016-09-08,-59.35543719999998,-44.702846900000026,-100.25908640000003,-28.989201989999998,3.8877574500000023,-71.26988440000001
2016-09-09,-19.63251679999999,-42.159218200000026,37.285638199999994,84.65946821600001,-11.49972304,-47.37383009999999
2016-09-10,-19.270491899999996,-8.481935099999987,15.361448300000006,-74.06398881999999,27.513479370000002,89.4254371
2016-09-11,-43.73656220000001,-36.439787800000005,-16.521499800000015,-46.626163010000006,10.692209299999998,30.10466310000001
2016-09-12,-96.70868589,-90.10880270000001,-88.6873822,-82.98745919000001,5.0494108,-5.699922999999984
2016-09-13,-59.63911363,-55.802457340000004,-84.5887449,-20.804112385,-14.016552130000004,-63.78463240000001
2016-09-14,-76.25157999000001,-81.19403259000002,-17.06152080000001,-89.377629704,12.366235439999997,72.31610900000001
2016-09-15,-153.05155604,-176.265284582,-128.36293199,-103.02610545,-13.26202434,-25.336826560000006
2016-09-16,-130.99162889000002,-128.74269504,-208.35524531,-61.205294980000005,-30.669562180000003,-147.14995025000002
2016-09-17,-177.35881835200001,-190.132269858,-253.26881483000003,-77.73097165,-39.41248464,-175.53784326
2016-09-18,-106.40514508999999,-112.34963631,-149.01572983,-51.08156416,-13.53034649,-97.93416562000002
2016-09-19,-73.2893433,-86.3097781,-111.34375989,-18.710737907,-18.95777672,-92.63302200000001
2016-09-20,-53.47252926,-67.35625988000001,-62.49168572000001,-11.891655856,-7.2024087199999975,-50.60002994999999
2016-09-21,-16.476849970000004,-22.61170967999999,-129.20965217999998,14.410786904,-19.04532814,-143.62043914
2016-09-22,23.09910572,25.905328452000003,4.34172264,22.80549056,-8.875965,-18.463767909999987
2016-09-23,-26.12098871,-16.85394455,-27.165840869999997,-34.67153928,1.2412092399999999,7.5056984
2016-09-24,-10.312247291,-6.731604097,-25.29620319,-0.8224992400000009,-7.635052413999999,-24.47370395
2016-09-25,-26.159933313,-27.756025963,-30.519133520000004,-0.39127827999999987,-17.200633193999998,-30.127855239999995
2016-09-26,-27.360218704999998,-27.130851303999997,-36.0232857,-18.576651503,-5.707018881999999,-17.44663418
2016-09-27,-25.63783841,-17.617513836999997,-65.081024976,-5.874940949000001,-16.502020700000003,-59.206084020000006
2016-09-28,-57.943201564999995,-52.131542,-92.29573892600001,-21.114252710000002,-20.902214265999998,-71.18148621
2016-09-29,-46.023526644,-43.960584311000005,-94.424576689,-22.96828015,-14.10812197,-71.45629654300001
2016-09-30,-25.90447572,-30.1922298,-76.58156879,1.5467470399999996,-17.271968192,-78.128315821
2016-10-01,-2.449501699,-2.6780144220000004,-9.06231968,0.6070874600000007,-2.1226253600000002,-9.669407142
2016-10-02,-2.1087698769999994,-0.8629395370000008,-44.57609341,0.42577438,-4.242561425,-45.001867791
2016-10-03,-1.0429543410000002,-1.2428132879999998,-10.424344366,1.5014547800000013,-1.6019244850000005,-11.925799159999997
2016-10-04,-0.10267762099999977,-1.546468043,0.8629078769999996,2.0284096600000012,-0.6576695969999999,-1.1655017900000004
2016-10-05,6.903278302,6.4965510029999995,17.697762725999997,1.1099757700000001,4.950607492,16.587786960000003
2016-10-06,7.995331969,7.743580825,14.786078711000002,0.9425209900000002,3.9469283369999997,13.843557722999998
2016-10-07,13.304569459,10.065036056,33.972610790000004,5.180335175,7.411744991,28.792275611
2016-10-08,7.252188025000001,8.516312466,12.797136247000001,0.7748092,3.6082203049999997,12.022327042
2016-10-09,2.045283993999999,0.9722913500000008,7.5455120430000004,0.7631009199999994,2.479130905,6.782411131
2016-10-10,-3.4029105899999994,-1.9287937889999993,-6.813490044,-0.06264469000000084,-3.4359405229999997,-6.750845670000002
2016-10-11,2.3118590219999997,4.475128961999999,3.059955467,-0.23478779000000038,1.249306883,3.2947432500000016
2016-10-12,1.235821118,-1.453716279,5.255813700000001,0.899872010000001,1.8946096730000006,4.355941679999997
2016-10-13,5.286682846,5.945039578,9.310596858,6.997691732,-0.447813,2.3129051300000008
2016-10-14,-1.981808575,-0.154437271,-13.051791040000001,2.363802777,-3.491884145,-15.41559381
2016-10-15,6.478821974000001,2.180972201,12.502109142999998,7.277492709,1.4660991950000009,5.224616439999998
2016-10-16,10.712561643,11.894287437,12.095693827000002,7.676679237,1.1105430749999998,4.419014579999999
2016-10-17,17.918943075999998,20.250257051,23.16381596,8.016805095,6.257257672,15.147011189999999
2016-10-18,5.884482871,3.512032893,8.366297232,6.819315933,0.06558644699999938,1.5469813099999996
2016-10-19,8.398974567,8.410602257,3.6750597700000007,7.275373084,-0.7659588419999999,-3.600313309999997
2016-10-20,-3.814299074,-3.8404407270000003,-10.464329523,0.3018706790000003,-2.2639749399999998,-10.7662002
2016-10-21,0.039195816999999966,1.939044317,-7.738359199,0.7709891010000001,-2.3345826439999997,-8.509348302000001
2016-10-22,-3.194722606,-0.889710253,-11.759995024999998,0.20842062500000003,-3.5985695360000003,-11.968415647999999
2016-10-23,-3.1530604660000003,-3.696845727,-7.818933344000001,-0.302279312,-1.507858706,-7.51665403
2016-10-24,-10.036590126,-12.143924549,-15.136973736,-0.3076805650000001,-5.575475787,-14.829293179999999
2016-10-25,-3.4610368520000003,-0.821905942,-11.805849098,0.6404830449999999,-3.8982236749999997,-12.446332146000001
2016-10-26,-8.091213448,-4.297248103,-22.983968568999998,-1.0003125380000002,-7.084511171000001,-21.983656035000003
2016-10-27,-0.54951813,0.074287893,-5.831923381,0.9879105719999997,-1.177847022,-6.819833956999999
2016-10-28,-2.427951175,-3.6637081240000002,-4.553740744,0.454837135,-1.2204435830000002,-5.008577879000001
2016-10-29,-1.369226425,0.073676836,-4.943306883,1.0052303840000003,-1.2191252080000001,-5.948537268000001
2016-10-30,-0.007591783000000005,0.683290658,-6.209626954999999,0.9872706520000003,-2.0017901389999997,-7.196897605999999
2016-10-31,-1.232452119,-0.16442934599999998,-7.424186565,0.727437085,-2.183120687,-8.1516236459999991
