date,MaxWindSp_ms_max_ALL_InstFilterMax,ma_2,ma_3,ma_5,ma_7,ma_10,ma_14
2014-07-11,3.8,5.85,7.933333333333334,8.82,9.671428571428573,10.43,9.4
2014-07-12,5.6,4.699999999999999,5.766666666666667,8.14,8.557142857142857,9.66,9.514285714285714
2014-07-13,11.1,8.35,6.833333333333333,8.1,8.685714285714285,9.459999999999999,9.821428571428571
2014-07-14,9.2,10.149999999999999,8.633333333333333,7.5200000000000005,8.714285714285714,9.36,9.921428571428569
2014-07-15,9.5,9.35,9.933333333333332,7.840000000000001,8.457142857142857,8.97,9.978571428571428
2014-07-16,16.7,13.1,11.799999999999999,10.42,9.114285714285714,9.620000000000001,10.221428571428572
2014-07-17,8.1,12.399999999999999,11.433333333333332,10.92,9.142857142857142,9.53,9.864285714285714
2014-07-18,6.3,7.199999999999999,10.366666666666665,9.959999999999999,9.5,9.03,9.585714285714285
2014-07-19,3.4,4.85,5.933333333333334,8.8,9.185714285714285,8.16,8.87142857142857
2014-07-20,4.4,3.9000000000000004,4.7,7.779999999999999,8.228571428571428,7.81,8.457142857142857
2014-07-21,5.2,4.800000000000001,4.333333333333333,5.4799999999999995,7.6571428571428575,7.95,8.185714285714285
2014-07-22,6.9,6.050000000000001,5.5,5.24,7.285714285714286,8.08,7.871428571428571
2014-07-23,12,9.450000000000001,8.033333333333333,6.380000000000001,6.614285714285714,8.17,7.864285714285714
2014-07-24,8.8,10.4,9.233333333333334,7.460000000000001,6.714285714285714,8.129999999999999,7.928571428571429
2014-07-25,6.9,7.8500000000000005,9.233333333333334,7.960000000000001,6.8,7.87,8.15
2014-07-26,9.6,8.25,8.433333333333334,8.84,7.685714285714285,7.160000000000001,8.435714285714285
2014-07-27,8.8,9.200000000000001,8.433333333333334,9.22,8.314285714285715,7.2299999999999995,8.27142857142857
2014-07-28,7.7,8.25,8.700000000000001,8.360000000000001,8.671428571428573,7.37,8.164285714285715
2014-07-29,9.7,8.7,8.733333333333333,8.540000000000001,9.071428571428571,8,8.178571428571429
2014-07-30,4.5,7.1,7.3,8.059999999999999,8,8.010000000000002,7.307142857142857
2014-07-31,9.8,7.15,8,8.1,8.142857142857142,8.47,7.428571428571429
2014-08-01,5,7.4,6.433333333333334,7.340000000000001,7.871428571428572,8.28,7.335714285714286
2014-08-02,5.7,5.3500000000000005,6.833333333333333,6.94,7.314285714285715,7.65,7.5
2014-08-03,4.4,5.050000000000001,5.033333333333334,5.880000000000001,6.685714285714285,7.210000000000001,7.5
2014-08-04,6.4,5.4,5.5,6.26,6.5,7.160000000000001,7.585714285714286
2014-08-05,7.7,7.050000000000001,6.166666666666667,5.840000000000001,6.214285714285714,6.970000000000001,7.642857142857143
2014-08-06,8.8,8.25,7.633333333333334,6.6,6.828571428571429,6.970000000000001,7.414285714285714
2014-08-07,9.9,9.350000000000001,8.8,7.44,6.8428571428571425,7.19,7.492857142857142
2014-08-08,8.1,9,8.933333333333334,8.18,7.285714285714286,7.029999999999999,7.578571428571428
2014-08-09,7.9,8,8.633333333333335,8.48,7.6000000000000005,7.37,7.457142857142856
2014-08-10,4.4,6.15,6.800000000000001,7.82,7.6000000000000005,6.83,7.142857142857143
2014-08-11,4.1,4.25,5.466666666666668,6.88,7.271428571428571,6.74,6.885714285714285
2014-08-12,7.6,5.85,5.366666666666667,6.42,7.257142857142857,6.93,6.735714285714286
2014-08-13,12.5,10.05,8.066666666666666,7.3,7.785714285714286,7.74,7.307142857142857
2014-08-14,10.5,11.5,10.200000000000001,7.82,7.871428571428572,8.15,7.357142857142857
2014-08-15,8,9.25,10.333333333333334,8.540000000000001,7.857142857142857,8.18,7.571428571428571
2014-08-16,7.8,7.9,8.766666666666667,9.28,7.8428571428571425,8.08,7.721428571428571
2014-08-17,10.1,8.95,8.633333333333333,9.78,8.657142857142857,8.1,8.128571428571428
2014-08-18,11.2,10.65,9.7,9.52,9.671428571428573,8.41,8.471428571428572
2014-08-19,5.5,8.35,8.933333333333334,8.52,9.37142857142857,8.17,8.314285714285713
2014-08-20,4.7,5.1000000000000005,7.133333333333333,7.859999999999999,8.257142857142856,8.2,8.02142857142857
2014-08-21,4.6,4.65,4.933333333333334,7.220000000000001,7.414285714285714,8.25,7.6428571428571415
2014-08-22,5.3,4.95,4.866666666666666,6.26,7.028571428571428,8.02,7.442857142857142
2014-08-23,2.7,4,4.2,4.56,6.299999999999999,7.040000000000001,7.07142857142857
2014-08-24,4.7,3.7,4.233333333333333,4.4,5.528571428571428,6.459999999999999,7.0928571428571425
2014-08-25,4.8,4.75,4.066666666666667,4.42,4.614285714285714,6.14,7.1428571428571415
2014-08-26,6.2,5.5,5.233333333333333,4.74,4.714285714285714,5.9799999999999995,7.042857142857143
2014-08-27,7.3,6.75,6.1000000000000005,5.14,5.085714285714286,5.7,6.671428571428571
2014-08-28,10.2,8.75,7.8999999999999995,6.639999999999999,5.885714285714285,5.6,6.6499999999999995
2014-08-29,6.1,8.15,7.866666666666666,6.919999999999999,6,5.66,6.514285714285713
2014-08-30,10,8.05,8.766666666666667,7.959999999999999,7.042857142857143,6.1899999999999995,6.671428571428571
2014-08-31,6.5,8.25,7.533333333333334,8.02,7.299999999999999,6.38,6.414285714285714
2014-09-01,5.1,5.8,7.2,7.58,7.3428571428571425,6.36,5.978571428571428
2014-09-02,9.7,7.3999999999999995,7.1000000000000005,7.4799999999999995,7.8428571428571425,7.06,6.278571428571428
2014-09-03,11.4,10.55,8.733333333333333,8.54,8.428571428571429,7.7299999999999995,6.757142857142857
2014-09-04,6.3,8.85,9.133333333333333,7.8,7.871428571428571,7.88,6.878571428571428
2014-09-05,8.9,7.6000000000000005,8.866666666666667,8.28,8.27142857142857,8.15,7.135714285714285
2014-09-06,11.7,10.3,8.966666666666667,9.6,8.514285714285714,8.59,7.778571428571428
2014-09-07,9,10.35,9.866666666666667,9.459999999999999,8.87142857142857,8.47,8.085714285714285
2014-09-08,6.6,7.8,9.1,8.5,9.085714285714285,8.52,8.214285714285714
2014-09-09,6,6.3,7.2,8.44,8.557142857142857,8.120000000000001,8.2
2014-09-10,4,5,5.533333333333334,7.459999999999999,7.5,7.87,7.9642857142857135
2014-09-11,10.9,7.45,6.966666666666668,7.3,8.157142857142857,8.45,8.014285714285714
2014-09-12,10.5,10.700000000000001,8.466666666666667,7.6,8.385714285714284,8.53,8.328571428571427
2014-09-13,21.5,16,14.299999999999999,10.58,9.785714285714286,9.540000000000001,9.15
2014-09-14,20.8,21.150000000000002,17.6,13.540000000000001,11.471428571428572,10.99,10.171428571428573
2014-09-15,4.8,12.8,15.700000000000001,13.7,11.214285714285714,10.58,10.15
2014-09-16,13,8.9,12.866666666666667,14.12,12.214285714285714,10.709999999999999,10.385714285714286
2014-09-17,5.3,9.15,7.7,13.080000000000002,12.4,10.34,9.95
2014-09-18,8,6.65,8.766666666666667,10.379999999999999,11.985714285714286,10.48,10.071428571428571
2014-09-19,6.9,7.450000000000001,6.733333333333334,7.6,11.471428571428572,10.57,9.928571428571429
2014-09-20,11.2,9.05,8.700000000000001,8.879999999999999,10,11.290000000000001,9.892857142857142
2014-09-21,9,10.1,9.033333333333333,8.08,8.314285714285713,11.1,9.892857142857142
2014-09-22,12.7,10.85,10.966666666666667,9.559999999999999,9.442857142857141,11.32,10.328571428571427
2014-09-23,8.6,10.65,10.1,9.68,8.814285714285713,10.03,10.514285714285714
2014-09-24,3.8,6.200000000000001,8.366666666666667,9.059999999999999,8.6,8.33,10.5
2014-09-25,3.4,3.6000000000000014,5.266666666666667,7.5,7.942857142857142,8.19,9.964285714285714
2014-09-26,9.9,6.650000000000001,5.7,7.68,8.37142857142857,7.88,9.921428571428573
2014-09-27,7,8.450000000000001,6.766666666666667,6.540000000000001,7.771428571428571,8.05,8.885714285714284
2014-09-28,7.1,7.050000000000001,8,6.24,7.5,7.959999999999999,7.907142857142857
2014-09-29,4.3,5.700000000000001,6.133333333333334,6.34,6.3,7.7,7.871428571428571
2014-09-30,4.1,4.200000000000001,5.166666666666667,6.4799999999999995,5.6571428571428575,6.989999999999999,7.235714285714286
2014-10-01,3.7,3.9000000000000012,4.033333333333334,5.24,5.642857142857143,6.459999999999999,7.121428571428571
2014-10-02,5,4.350000000000001,4.266666666666667,4.84,5.871428571428572,5.6899999999999995,6.907142857142857
2014-10-03,4.2,4.600000000000001,4.300000000000001,4.26,5.057142857142857,5.25,6.714285714285714
2014-10-04,19.8,12.000000000000002,9.666666666666668,7.359999999999999,6.885714285714286,6.85,7.328571428571428
2014-10-05,8.6,14.200000000000001,10.866666666666667,8.26,7.1000000000000005,7.37,7.299999999999999
2014-10-06,9.6,9.100000000000001,12.666666666666666,9.44,7.857142857142857,7.339999999999999,7.078571428571428
2014-10-07,9.6,9.600000000000001,9.266666666666667,10.36,8.642857142857142,7.6,7.1499999999999995
2014-10-08,14.1,11.850000000000001,11.100000000000001,12.34,10.12857142857143,8.3,7.885714285714285
2014-10-09,13.2,13.65,12.299999999999999,11.02,11.299999999999999,9.19,8.585714285714285
2014-10-10,9.1,11.15,12.133333333333333,11.12,12,9.69,8.528571428571428
2014-10-11,4.8,6.950000000000001,9.033333333333333,10.16,9.857142857142858,9.8,8.37142857142857
2014-10-12,7.1,5.950000000000001,7,9.66,9.642857142857142,10.01,8.37142857142857
2014-10-13,7.8,7.450000000000001,6.566666666666667,8.399999999999999,9.385714285714286,10.37,8.62142857142857
2014-10-14,6.5,7.150000000000002,7.133333333333334,7.06,8.942857142857141,9.04,8.792857142857143
2014-10-15,3.5,5.000000000000002,5.933333333333334,5.9399999999999995,7.428571428571429,8.53,8.778571428571428
2014-10-16,13.6,8.55,7.866666666666667,7.7,7.485714285714286,8.93,9.392857142857142
2014-10-17,6.1,9.850000000000001,7.733333333333334,7.5,7.057142857142857,8.58,9.528571428571428
2014-10-18,3.7,4.900000000000002,7.800000000000001,6.68,6.8999999999999995,7.539999999999999,8.378571428571428
2014-10-19,5,4.350000000000002,4.933333333333334,6.38,6.6000000000000005,6.720000000000001,8.12142857142857
2014-10-20,5.1,5.0500000000000025,4.6000000000000005,6.7,6.214285714285714,6.319999999999999,7.799999999999999
2014-10-21,3.3,4.200000000000002,4.466666666666668,4.639999999999999,5.757142857142857,6.17,7.35
2014-10-22,7.2,5.250000000000002,5.2,4.859999999999999,6.285714285714286,6.18,6.857142857142856
2014-10-23,15.7,11.450000000000001,8.733333333333334,7.26,6.585714285714286,6.970000000000001,7.035714285714285
2014-10-24,16.7,16.200000000000003,13.200000000000001,9.6,8.1,7.989999999999999,7.578571428571428
2014-10-25,3.7,10.200000000000001,12.033333333333333,9.319999999999999,8.1,8.01,7.499999999999999
2014-10-26,3.9,3.800000000000002,8.1,9.44,7.942857142857143,7.039999999999999,7.271428571428571
2014-10-27,5.2,4.5500000000000025,4.266666666666667,9.04,7.957142857142856,6.95,7.0857142857142845
2014-10-28,1.4,3.300000000000002,3.5,6.18,7.685714285714285,6.720000000000001,6.721428571428571
2014-10-29,2.5,1.950000000000002,3.0333333333333337,3.34,7.014285714285714,6.470000000000001,6.6499999999999995
2014-10-30,3.3,2.900000000000002,2.4,3.2599999999999993,5.242857142857143,6.29,5.914285714285714
2014-10-31,2.5,2.900000000000002,2.766666666666667,2.9799999999999995,3.2142857142857144,6.209999999999999,5.657142857142857
2015-04-01,5.2,NA,NA,NA,NA,NA,NA
2015-04-02,5.8,5.5,NA,NA,NA,NA,NA
2015-04-03,5.2,5.5,5.3999999999999995,NA,NA,NA,NA
2015-04-04,6.1,5.65,5.699999999999999,NA,NA,NA,NA
2015-04-05,6.1,6.1,5.8,5.68,NA,NA,NA
2015-04-06,3.9,5,5.366666666666666,5.42,NA,NA,NA
2015-04-07,1,2.45,3.666666666666666,4.459999999999999,4.757142857142857,NA,NA
2015-04-08,4.6,2.8,3.166666666666666,4.34,4.671428571428571,NA,NA
2015-04-09,10.8,7.7,5.466666666666666,5.279999999999999,5.385714285714285,NA,NA
2015-04-10,18.4,14.6,11.266666666666666,7.739999999999999,7.271428571428571,6.709999999999999,NA
2015-04-11,7.1,12.75,12.1,8.379999999999999,7.414285714285714,6.9,NA
2015-04-12,4.2,5.6499999999999995,9.899999999999999,9.02,7.142857142857143,6.739999999999999,NA
2015-04-13,5.9,5.05,5.733333333333333,9.28,7.428571428571429,6.81,NA
2015-04-14,4.9,5.4,5,8.1,7.985714285714286,6.6899999999999995,6.371428571428572
2015-04-15,4.4,4.65,5.066666666666666,5.3,7.957142857142856,6.519999999999999,6.314285714285715
2015-04-16,5.1,4.75,4.8,4.9,7.142857142857143,6.639999999999999,6.264285714285714
2015-04-17,4.8,4.949999999999999,4.766666666666667,5.0200000000000005,5.2,7.019999999999999,6.235714285714286
2015-04-18,4.4,4.6,4.766666666666667,4.720000000000001,4.814285714285715,7,6.114285714285715
2015-04-19,4.1,4.25,4.433333333333333,4.56,4.8,6.33,5.971428571428572
2015-04-20,5.8,4.949999999999999,4.766666666666667,4.84,4.785714285714286,5.069999999999999,6.107142857142857
2015-04-21,6,5.8999999999999995,5.3,5.02,4.942857142857143,4.959999999999999,6.464285714285714
2015-04-22,4.2,5.1,5.333333333333333,4.9,4.914285714285714,4.959999999999999,6.435714285714286
2015-06-04,3.3,3.7499999999999996,4.499999999999999,4.68,4.6571428571428575,4.7,5.9
2015-06-05,2.6,2.9499999999999993,3.366666666666666,4.38,4.3428571428571425,4.47,4.771428571428571
2015-06-06,4,3.3,3.2999999999999994,4.02,4.285714285714286,4.43,4.55
2015-06-07,3.4,3.6999999999999993,3.3333333333333326,3.5,4.185714285714286,4.26,4.492857142857143
2015-06-08,4,3.6999999999999993,3.7999999999999994,3.4599999999999995,3.9285714285714284,4.18,4.357142857142857
2015-06-09,3.4,3.6999999999999993,3.5999999999999996,3.4799999999999995,3.557142857142857,4.08,4.25
2015-06-10,4.5,3.9499999999999993,3.9666666666666663,3.8599999999999994,3.6,4.119999999999999,4.257142857142857
2015-06-11,13,8.75,6.966666666666666,5.659999999999999,4.985714285714286,4.84,4.821428571428571
2015-06-12,6,9.5,7.833333333333333,6.18,5.471428571428571,4.84,4.9071428571428575
2015-06-13,9,7.499999999999999,9.333333333333334,7.18,6.185714285714285,5.319999999999999,5.235714285714286
2015-06-14,4.4,6.699999999999999,6.466666666666666,7.38,6.328571428571428,5.43,5.257142857142858
2015-06-15,4.9,4.6499999999999995,6.1000000000000005,7.459999999999999,6.457142857142857,5.659999999999999,5.192857142857143
2015-06-16,7.4,6.1499999999999995,5.566666666666666,6.34,7.028571428571429,6,5.292857142857144
2015-06-17,8.7,8.049999999999999,7,6.88,7.628571428571428,6.529999999999999,5.614285714285715
2015-06-18,6.8,7.749999999999999,7.633333333333333,6.44,6.742857142857142,6.81,5.864285714285715
2015-06-19,9.7,8.249999999999998,8.399999999999999,7.5,7.271428571428571,7.4399999999999995,6.371428571428572
2015-06-20,7.7,8.7,8.066666666666666,8.059999999999999,7.0857142857142845,7.76,6.635714285714286
2015-06-21,9.1,8.399999999999999,8.833333333333332,8.4,7.757142857142857,7.369999999999999,7.042857142857144
2015-06-22,8.1,8.6,8.299999999999999,8.28,8.214285714285714,7.58,7.335714285714286
2015-06-23,10.2,9.149999999999999,9.133333333333333,8.959999999999999,8.614285714285714,7.7,7.821428571428571
2015-06-24,10.2,10.2,9.499999999999998,9.059999999999999,8.828571428571427,8.28,8.22857142857143
2015-06-25,8.6,9.399999999999999,9.666666666666666,9.239999999999998,9.085714285714285,8.649999999999999,7.914285714285714
2015-06-26,6.2,7.3999999999999995,8.333333333333332,8.66,8.585714285714285,8.53,7.928571428571429
2015-06-27,3.8,4.999999999999999,6.199999999999999,7.8,8.028571428571428,8.04,7.557142857142857
2015-06-28,9.8,6.8,6.6000000000000005,7.720000000000001,8.128571428571428,8.34,7.942857142857143
2015-06-29,7.8,8.799999999999999,7.133333333333333,7.24,8.085714285714285,8.15,8.15
2015-06-30,6,6.8999999999999995,7.866666666666666,6.720000000000001,7.485714285714286,7.9799999999999995,8.05
2015-07-01,6.9,6.449999999999999,6.8999999999999995,6.859999999999999,7.014285714285714,7.76,7.921428571428572
2015-07-02,9.2,8.049999999999999,7.366666666666666,7.94,7.1,7.869999999999999,8.092857142857143
2015-07-03,7.3,8.249999999999998,7.8,7.4399999999999995,7.257142857142857,7.58,7.921428571428572
2015-07-04,6.2,6.749999999999999,7.566666666666666,7.12,7.6,7.18,7.814285714285715
2015-07-05,6.1,6.1499999999999995,6.533333333333332,7.139999999999999,7.071428571428571,6.93,7.6000000000000005
2015-07-06,5.2,5.6499999999999995,5.833333333333333,6.8,6.7,6.83,7.392857142857143
2015-07-07,7.3,6.249999999999999,6.199999999999999,6.42,6.885714285714285,7.18,7.185714285714286
2015-07-08,9.6,8.45,7.366666666666666,6.88,7.271428571428571,7.159999999999999,7.142857142857143
2015-07-09,4,6.799999999999999,6.966666666666666,6.4399999999999995,6.528571428571428,6.779999999999999,6.814285714285715
2015-07-10,10.1,7.049999999999999,7.8999999999999995,7.239999999999999,6.928571428571429,7.1899999999999995,7.0928571428571425
2015-07-11,6.7,8.399999999999999,6.933333333333333,7.539999999999999,7,7.169999999999999,7.3
2015-07-12,6.4,6.55,7.733333333333333,7.359999999999999,7.042857142857143,6.889999999999999,7.057142857142857
2015-07-13,5.8,6.1,6.3,6.6,7.128571428571428,6.739999999999999,6.914285714285714
2015-07-14,6.6,6.199999999999999,6.266666666666666,7.12,7.028571428571428,6.779999999999999,6.957142857142857
2015-07-15,10.5,8.549999999999999,7.633333333333333,7.2,7.157142857142857,7.219999999999999,7.214285714285714
2015-07-16,7.7,9.1,8.266666666666666,7.4,7.685714285714285,7.469999999999999,7.107142857142857
2015-07-17,6.5,7.1,8.233333333333333,7.42,7.171428571428571,7.389999999999999,7.05
2015-07-18,7.5,6.999999999999999,7.233333333333333,7.76,7.285714285714286,7.18,7.142857142857143
2015-07-19,20.8,14.15,11.6,10.6,9.342857142857143,8.86,8.192857142857143
2015-07-20,7.8,14.299999999999999,12.033333333333333,10.059999999999999,9.62857142857143,8.629999999999999,8.378571428571428
2015-07-21,8.4,8.1,12.333333333333334,10.2,9.885714285714286,8.8,8.457142857142857
2015-07-22,12.7,10.549999999999999,9.633333333333333,11.440000000000001,10.200000000000001,9.43,8.678571428571429
2015-07-23,8.6,10.649999999999999,9.9,11.66,10.328571428571427,9.709999999999999,9.007142857142858
2015-07-24,7,7.799999999999999,9.433333333333332,8.9,10.4,9.75,8.785714285714286
2015-07-25,4.5,5.749999999999999,6.699999999999999,8.239999999999998,9.971428571428572,9.15,8.628571428571428
2015-07-26,4.9,4.699999999999999,5.466666666666666,7.539999999999999,7.7,8.870000000000001,8.52142857142857
2015-07-27,3.6,4.25,4.333333333333333,5.72,7.1,8.58,8.364285714285716
2015-07-28,6.5,5.049999999999999,5,5.3,6.828571428571428,8.48,8.357142857142858
2015-07-29,5.5,5.999999999999999,5.2,5,5.8,6.95,8
2015-07-30,8.1,6.799999999999999,6.7,5.72,5.728571428571429,6.9799999999999995,8.028571428571428
2015-07-31,9.5,8.799999999999999,7.7,6.639999999999999,6.085714285714286,7.089999999999999,8.242857142857144
2015-08-01,8.5,9,8.700000000000001,7.62,6.6571428571428575,6.669999999999999,8.314285714285715
2015-08-02,7.8,8.149999999999999,8.6,7.88,7.071428571428571,6.589999999999999,7.385714285714286
2015-08-03,12,9.899999999999999,9.433333333333334,9.18,8.27142857142857,7.089999999999999,7.685714285714286
2015-08-04,8.6,10.299999999999999,9.466666666666667,9.28,8.571428571428571,7.5,7.7
2015-08-05,9.3,8.95,9.966666666666667,9.24,9.114285714285714,7.9399999999999995,7.457142857142857
2015-08-06,9.3,9.3,9.066666666666668,9.4,9.285714285714286,8.51,7.507142857142858
2015-08-07,5.3,7.3,7.966666666666668,8.9,8.685714285714285,8.389999999999999,7.385714285714286
2015-08-08,6.5,5.8999999999999995,7.033333333333334,7.8,8.4,8.489999999999998,7.528571428571429
2015-08-09,4.2,5.35,5.333333333333333,6.92,7.885714285714286,8.1,7.478571428571429
2015-08-10,6.8,5.499999999999999,5.833333333333333,6.42,7.142857142857143,7.83,7.707142857142857
2015-08-11,7.1,6.949999999999999,6.033333333333334,5.9799999999999995,6.928571428571429,7.6899999999999995,7.75
2015-08-12,7.3,7.199999999999999,7.066666666666666,6.38,6.642857142857143,7.639999999999999,7.878571428571428
2015-08-13,10,8.649999999999999,8.133333333333333,7.08,6.742857142857142,7.4399999999999995,8.014285714285714
2015-08-14,8.7,9.35,8.666666666666666,7.9799999999999995,7.228571428571428,7.45,7.957142857142857
2015-08-15,8.3,8.5,9,8.28,7.485714285714286,7.35,7.942857142857143
2015-08-16,5.4,6.85,7.466666666666666,7.94,7.6571428571428575,6.959999999999999,7.771428571428572
2015-08-17,6.2,5.8,6.633333333333334,7.720000000000001,7.571428571428571,7.05,7.357142857142857
2015-08-18,7.3,6.749999999999999,6.3,7.18,7.6000000000000005,7.13,7.264285714285714
2015-08-19,6.5,6.8999999999999995,6.666666666666667,6.74,7.485714285714286,7.359999999999999,7.064285714285715
2015-08-20,8,7.249999999999999,7.266666666666667,6.68,7.2,7.4799999999999995,6.971428571428572
2015-08-21,5.9,6.949999999999999,6.8,6.779999999999999,6.8,7.359999999999999,7.014285714285714
2015-08-22,4.2,5.05,6.033333333333334,6.38,6.214285714285714,7.05,6.8500000000000005
2015-08-23,16.5,10.35,8.866666666666667,8.22,7.8,7.7,7.728571428571429
2015-08-24,6,11.25,8.9,8.120000000000001,7.771428571428571,7.43,7.671428571428572
2015-08-25,7.5,6.749999999999999,10,8.02,7.8,7.35,7.700000000000001
2015-08-26,6.2,6.85,6.566666666666666,8.08,7.757142857142857,7.43,7.621428571428572
2015-08-27,8.6,7.3999999999999995,7.433333333333333,8.959999999999999,7.8428571428571425,7.67,7.521428571428572
2015-08-28,7.3,7.949999999999999,7.366666666666666,7.12,8.042857142857143,7.67,7.421428571428572
2015-08-29,6.3,6.799999999999999,7.3999999999999995,7.18,8.342857142857143,7.65,7.278571428571429
2015-08-30,5.5,5.8999999999999995,6.366666666666666,6.779999999999999,6.771428571428571,7.4,7.285714285714286
2015-08-31,10.4,7.949999999999999,7.3999999999999995,7.62,7.3999999999999995,7.85,7.585714285714286
2015-09-01,5.8,8.1,7.233333333333333,7.06,7.1571428571428575,8.01,7.478571428571429
2015-09-02,4.9,5.35,7.033333333333334,6.58,6.971428571428571,6.85,7.364285714285715
2015-09-03,6.7,5.8,5.8,6.659999999999999,6.7,6.92,7.271428571428572
2015-09-04,7.3,6.999999999999999,6.3,7.0200000000000005,6.7,6.9,7.371428571428572
2015-09-05,4.1,5.699999999999999,6.033333333333332,5.76,6.385714285714286,6.6899999999999995,7.364285714285715
2015-09-06,5.5,4.799999999999999,5.633333333333333,5.7,6.385714285714286,6.38,6.578571428571429
2015-09-07,7.9,6.699999999999999,5.833333333333333,6.3,6.028571428571429,6.4399999999999995,6.714285714285714
2015-09-08,7.3,7.6,6.8999999999999995,6.42,6.242857142857143,6.539999999999999,6.700000000000001
2015-09-09,12.2,9.749999999999998,9.133333333333333,7.4,7.285714285714286,7.209999999999999,7.128571428571428
2015-09-10,6.4,9.299999999999999,8.633333333333333,7.859999999999999,7.242857142857142,6.81,6.971428571428572
2015-09-11,7.4,6.8999999999999995,8.666666666666666,8.24,7.257142857142857,6.970000000000001,6.978571428571429
2015-09-12,4.6,5.999999999999999,6.133333333333333,7.58,7.328571428571428,6.9399999999999995,6.857142857142857
2015-09-13,7.5,6.049999999999999,6.5,7.62,7.614285714285714,7.019999999999999,7
2015-09-14,10.1,8.799999999999999,7.3999999999999995,7.2,7.928571428571429,7.3,6.978571428571429
2015-09-15,9,9.549999999999999,8.866666666666665,7.720000000000001,8.17142857142857,7.789999999999999,7.207142857142857
2015-09-16,5.9,7.449999999999999,8.333333333333334,7.42,7.271428571428571,7.83,7.278571428571429
2015-09-17,5.7,5.8,6.866666666666667,7.640000000000001,7.171428571428572,7.609999999999999,7.207142857142857
2015-09-18,5.8,5.749999999999999,5.8,7.3,6.942857142857143,7.459999999999999,7.1000000000000005
2015-09-19,7,6.3999999999999995,6.166666666666667,6.68,7.285714285714286,6.9399999999999995,7.307142857142858
2015-09-20,9.9,8.45,7.566666666666666,6.859999999999999,7.628571428571428,7.289999999999999,7.621428571428572
2015-09-21,4.8,7.35,7.233333333333333,6.640000000000001,6.871428571428572,7.029999999999999,7.4
2015-09-22,4.3,4.549999999999999,6.333333333333333,6.359999999999999,6.2,7,7.185714285714286
2015-09-23,6.5,5.3999999999999995,5.199999999999999,6.5,6.285714285714286,6.9,6.778571428571429
2015-09-24,8.1,7.299999999999999,6.3,6.720000000000001,6.628571428571428,6.7,6.9
2015-09-25,4.4,6.249999999999999,6.333333333333333,5.619999999999999,6.428571428571429,6.24,6.685714285714286
2015-09-26,4,4.199999999999999,5.5,5.459999999999999,6,6.05,6.642857142857143
2015-09-27,5.5,4.749999999999999,4.633333333333333,5.7,5.371428571428572,6.029999999999999,6.5
2015-09-28,6.9,6.199999999999999,5.466666666666666,5.779999999999999,5.671428571428572,6.14,6.271428571428572
2015-09-29,7.8,7.35,6.733333333333333,5.720000000000001,6.171428571428572,6.22,6.185714285714286
2015-09-30,12.6,10.2,9.1,7.359999999999999,7.042857142857143,6.489999999999999,6.6642857142857155
2015-10-01,9.6,11.1,10,8.48,7.257142857142857,6.969999999999999,6.942857142857143
2015-10-02,7.5,8.549999999999999,9.9,8.879999999999999,7.7,7.289999999999999,7.064285714285715
2015-10-03,8.6,8.049999999999999,8.566666666666666,9.219999999999999,8.357142857142858,7.5,7.178571428571429
2015-10-04,5.3,6.949999999999999,7.133333333333333,8.719999999999999,8.328571428571427,7.219999999999999,6.8500000000000005
2015-10-05,5.3,5.299999999999999,6.3999999999999995,7.26,8.1,7.31,6.885714285714286
2015-10-06,8.5,6.8999999999999995,6.366666666666666,7.039999999999999,8.2,7.76,7.185714285714286
2015-10-07,7.7,8.1,7.166666666666667,7.08,7.5,7.9799999999999995,7.271428571428571
2015-10-08,6.1,6.8999999999999995,7.433333333333333,6.58,7,7.9,7.128571428571428
2015-10-09,7,6.549999999999999,6.933333333333333,6.92,6.928571428571429,7.8199999999999985,7.314285714285715
2015-10-10,3.9,5.449999999999999,5.666666666666667,6.639999999999999,6.257142857142857,6.95,7.307142857142857
2015-10-11,3.8,3.849999999999999,4.8999999999999995,5.7,6.042857142857143,6.369999999999999,7.185714285714286
2015-10-12,3.2,3.499999999999999,3.633333333333333,4.8,5.742857142857143,5.9399999999999995,6.921428571428572
2015-10-13,3.8,3.499999999999999,3.5999999999999996,4.34,5.071428571428571,5.459999999999999,6.635714285714286
2015-10-14,3.8,3.799999999999999,3.5999999999999996,3.7,4.514285714285714,5.31,6.007142857142858
2015-10-15,3.8,3.799999999999999,3.7999999999999994,3.6799999999999997,4.185714285714285,5.159999999999999,5.5928571428571425
2015-10-16,3.8,3.799999999999999,3.7999999999999994,3.6799999999999997,3.728571428571428,4.6899999999999995,5.328571428571429
2015-10-17,4.4,4.1,4,3.9199999999999995,3.8,4.359999999999999,5.028571428571429
2015-10-18,4.2,4.3,4.133333333333333,4,3.857142857142857,4.17,4.95
2015-10-19,4.5,4.35,4.366666666666666,4.14,4.042857142857143,3.9199999999999995,4.892857142857143
2015-10-20,5.3,4.8999999999999995,4.666666666666667,4.4399999999999995,4.257142857142857,4.06,4.664285714285714
2015-10-21,1.9,3.599999999999999,3.9,4.0600000000000005,3.9857142857142853,3.8699999999999997,4.25
2015-10-22,4.4,3.1499999999999995,3.8666666666666667,4.0600000000000005,4.071428571428571,3.9899999999999998,4.128571428571429
2015-10-23,4.5,4.449999999999999,3.5999999999999996,4.119999999999999,4.171428571428572,4.06,3.95
